X.Chr01.	X.0.	X.alb0_bic1.	X.13.	X.0.175129434112696.	X.0.0147614887672586.	X.0.259965211155687.	X.1.	X.0..1
Chr03	61300000	alb0_bic1	193	0.0338008584732914	0.00599582346790226	0.0709208508664742	0.804248979015755	17
Chr03	61400000	alb0_bic1	13	0.228448617803483	0.0221331737928154	0.408147599020615	1	0
Chr03	61500000	alb0_bic1	2	-0.265125871759045	0.01902795045447	NA	NA	NA
Chr03	61600000	alb0_bic1	11	0.0236230203992614	0.00129088547272716	0.138870183314628	1	0
Chr03	61700000	alb0_bic1	29	-0.0492818718103881	0.00178947580792494	0.108041940266718	0.999879463056414	0
Chr03	61800000	alb0_bic1	1	0.159709402533101	0.00453383726267026	NA	NA	NA
Chr03	61900000	alb0_bic1	108	0.11584459574533	0.0644216772021218	0.214126419875434	0.999960643679535	0
Chr03	6.2e+07	alb0_bic1	29	0.0514354300546957	0.00413632083652045	0.173684752137589	0.999999999997633	0
Chr03	62100000	alb0_bic1	5	0.0746641868528726	0.00673520946057044	0.282671957671958	1	0
Chr03	62200000	alb0_bic1	4	0.070641159811381	0.00922120910746087	0.105379188712522	1	0
Chr03	62300000	alb0_bic1	22	-0.0389769677275698	0.000843335752772893	0.258430551435122	1	0
Chr03	62400000	alb0_bic1	18	-0.0201994162185537	0.00128954777472642	0.125172541389862	0.999999999999989	0
Chr03	62500000	alb0_bic1	12	-0.035478698752624	0.00131609593419818	0.594383746764699	1	0
Chr03	62600000	alb0_bic1	9	-0.147798962262891	0.0174671363484847	NA	NA	NA
Chr03	62700000	alb0_bic1	8	-0.0415727229760566	0.0012580029498864	0.352689594356261	1	0
Chr03	62800000	alb0_bic1	25	0.0339810596644736	0.0021623623575573	0.39798890263176	1	0
Chr03	62900000	alb0_bic1	3	0.194601042508977	0.0115277874181556	0.322751322751323	1	0
Chr03	6.3e+07	alb0_bic1	133	0.0197900467395913	0.00617937382992002	0.0409435348079046	0.938151479803117	11
Chr03	63100000	alb0_bic1	17	0.00593102680209575	0.00212591638145191	0.00775847375987432	0.926468314401084	0
Chr03	63200000	alb0_bic1	38	0.00598332713456156	0.000679970004770642	0.0434943793984779	0.999075681685881	0
Chr03	63300000	alb0_bic1	27	-0.0159392666901134	0.00279830251784057	0.102857388481382	0.999999999999265	0
Chr03	63400000	alb0_bic1	13	0.0861905855946953	0.0132384219463677	0.0933269405491628	0.999999999028304	0
Chr03	63500000	alb0_bic1	3	0.0925287744681207	0.0059451280807066	0.185626102292769	1	0
Chr03	63600000	alb0_bic1	8	0.38123091108555	0.064925323176514	0.544661753590325	1	0
Chr03	63700000	alb0_bic1	7	-0.0363427773552548	0.0008609099791315	0.693102796674225	1	0
Chr03	63800000	alb0_bic1	5	0.128828387528573	0.0105371946454204	NA	NA	NA
Chr03	63900000	alb0_bic1	3	0.0633605288586543	0.00918443986700161	NA	NA	NA
Chr03	6.4e+07	alb0_bic1	10	0.128403898103006	0.00879874473667469	0.254579239103049	1	0
Chr03	64200000	alb0_bic1	2	-0.246706811190959	0.0112043030365012	NA	NA	NA
Chr03	64400000	alb0_bic1	2	-0.174644591062091	0.0114659066390014	NA	NA	NA
Chr03	64700000	alb0_bic1	73	0.0561094732555853	0.00322308247818019	0.396195650010569	1	0
Chr03	64800000	alb0_bic1	68	-0.0581847821976796	0.00205359465287564	0.55522283888408	1	0
Chr03	64900000	alb0_bic1	3	0.0571077437165542	0.00221976295189886	0.800705467372134	1	0
Chr03	6.5e+07	alb0_bic1	6	0.0516296302977289	0.00589681601089679	0.364153439153439	1	0
Chr03	65100000	alb0_bic1	12	-0.108639071667311	0.0107992886587805	0.415887713109935	1	0
Chr03	65200000	alb0_bic1	9	0.0138504624726829	0.00018307300242415	0.216824137062232	1	0
Chr03	65300000	alb0_bic1	23	-0.0406437122084646	0.00695156786210118	0.102059737670504	0.999999999929946	0
Chr03	65400000	alb0_bic1	107	-0.0119934182366901	0.000105048339900916	0.614308357365562	1	0
Chr03	65500000	alb0_bic1	85	0.0175188292130909	0.00038254361443802	0.434837277729003	1	0
Chr03	65600000	alb0_bic1	2	-0.182831451687632	0.0126571925090369	0.328042328042328	1	0
Chr03	65700000	alb0_bic1	119	0.0272622708943213	0.0306263437255579	0.0405636486657414	0.958676034230826	0
Chr03	65800000	alb0_bic1	214	0.0369727448253582	0.0160697363344845	0.0372445755551114	0.880776295507333	17
Chr03	65900000	alb0_bic1	35	0.0340713318527169	0.00447880013790215	0.175762189718942	0.99999999999203	0
Chr03	6.6e+07	alb0_bic1	6	-0.0164966958045498	0.000528554475862594	0.044973544973545	0.999992533645308	0
Chr03	66100000	alb0_bic1	21	0.142647368734823	0.0110343995174318	0.169057077021842	0.999999999999816	0
Chr03	66200000	alb0_bic1	1	-0.0998247122657783	0.00180893594870036	NA	NA	NA
Chr03	66300000	alb0_bic1	4	0.0404899091240144	0.000562308048636368	NA	NA	NA
Chr03	66600000	alb0_bic1	1	0.261540274273798	0.0193830016059727	NA	NA	NA
Chr03	66800000	alb0_bic1	2	-0.0909435968002822	0.00708357021972112	NA	NA	NA
Chr03	66900000	alb0_bic1	3	-0.402080870319446	0.0668619796517341	NA	NA	NA
Chr03	6.7e+07	alb0_bic1	9	0.178445253836475	0.0193919598881517	0.232426303854875	1	0
Chr03	67100000	alb0_bic1	30	0.139393205759598	0.0101668466246083	0.345251723223313	1	0
Chr03	67200000	alb0_bic1	1	0.284695333638394	0.0357611756538578	NA	NA	NA
Chr03	67500000	alb0_bic1	1	0.102801115715169	0.00224846456439539	0.240740740740741	1	0
Chr03	67600000	alb0_bic1	7	0.0424899272680406	0.000709238058922656	0.400516502897455	1	0
Chr03	67700000	alb0_bic1	6	0.118308391322241	0.0138726953489516	0.238668430335097	1	0
Chr03	67800000	alb0_bic1	2	0.257740293930126	0.0132901520196845	NA	NA	NA
Chr03	67900000	alb0_bic1	2	-0.178633625825249	0.00678796461781505	NA	NA	NA
Chr03	6.8e+07	alb0_bic1	8	0.119481088190386	0.0205086902528417	0.16427626606198	1	0
Chr03	68100000	alb0_bic1	23	-0.0753548977815353	0.0106684087534787	0.296805919881926	1	0
Chr03	68200000	alb0_bic1	11	0.041637314075738	0.00384146221647248	0.211346934958046	1	0
Chr03	68300000	alb0_bic1	1	-0.233050800739095	0.0118021072322307	NA	NA	NA
Chr03	68400000	alb0_bic1	6	-0.0481719775766258	0.0198028754567638	0.0259259259259259	0.999886427077053	0
Chr03	68500000	alb0_bic1	112	-0.101703103545935	0.0614829333657715	0.0570093178443966	0.966119973621112	4
Chr03	68600000	alb0_bic1	24	0.0243421438585508	0.00389176991150302	0.106883452156054	0.999999999995595	0
Chr03	68700000	alb0_bic1	132	-0.0146970427386154	0.000360319132166617	0.145318746318163	0.901685855257515	2
Chr03	68800000	alb0_bic1	6	-0.0439086101706237	0.0024438021605143	0.220767195767196	1	0
Chr03	68900000	alb0_bic1	9	0.0929272001979931	0.00381386841307272	0.278108465608466	1	0
Chr03	6.9e+07	alb0_bic1	12	0.151701820900315	0.0107168161461775	0.607832291165625	1	0
Chr03	69100000	alb0_bic1	3	-0.103401612821158	0.00343135638043254	NA	NA	NA
Chr03	69200000	alb0_bic1	48	0.0345246639027576	0.00183967837579259	0.177438106938558	0.999999972605382	0
Chr03	69300000	alb0_bic1	1	-0.372197735172869	0.0220330957930174	0.425925925925926	1	0
Chr03	69400000	alb0_bic1	12	-0.210386688404751	0.0146708550811308	0.372349630087725	1	0
Chr03	69500000	alb0_bic1	42	-0.212607638145992	0.0324821762984204	0.540063355890186	1	0
Chr03	69600000	alb0_bic1	11	0.00702868886997775	9.85870039490385e-05	0.11587568809791	0.999999999999914	0
Chr03	69700000	alb0_bic1	8	0.209226332628342	0.0124339517110482	0.299272486772487	1	0
Chr03	69800000	alb0_bic1	102	0.0273800159335481	0.00269488397323982	0.0721202967259167	0.911888028368642	2
Chr03	69900000	alb0_bic1	49	0.0103692016340209	0.00242693225774022	0.0252753922826801	0.994344066014677	1
Chr03	7e+07	alb0_bic1	7	0.0530426316452164	0.00336712785717927	0.109851347946586	0.999999999999941	0
Chr03	70100000	alb0_bic1	44	0.011718040472716	0.00030754886161995	0.0965612842932248	0.99955923189055	0
Chr04	1e+05	alb0_bic1	1	0.0897693372343891	0.00197618866481939	NA	NA	NA
Chr04	2e+05	alb0_bic1	1	0.29482669967588	0.0145833390882389	0.634920634920635	1	0
Chr04	4e+05	alb0_bic1	4	0.235188287547951	0.0226259798710909	0.582671957671958	1	0
Chr04	5e+05	alb0_bic1	1	-0.197787469444544	0.00827476334288457	NA	NA	NA
Chr04	6e+05	alb0_bic1	1	2.75191282721341e-16	0.507853862363788	NA	NA	NA
Chr04	7e+05	alb0_bic1	2	0.283704156326848	0.0395975316051095	NA	NA	NA
Chr04	8e+05	alb0_bic1	7	0.0118963299168944	0.000281116734746223	0.114367598891408	0.999999999999999	0
Chr04	9e+05	alb0_bic1	68	0.0421900211695105	0.00187695857966633	0.122457256391726	0.975868933920512	0
Chr04	1e+06	alb0_bic1	62	0.0474230256026107	0.00151234169099748	0.121287253028931	0.963417738527776	0
Chr04	1100000	alb0_bic1	22	0.0404371090955725	0.00110545905156874	0.200121998116986	1	0
Chr04	1200000	alb0_bic1	14	0.120002867856274	0.0072281968348238	0.462301513888815	1	0
Chr04	1300000	alb0_bic1	1	-0.552239741086087	0.0465907961394057	NA	NA	NA
Chr04	1400000	alb0_bic1	1	0.120926423393658	0.00245279075285472	NA	NA	NA
Chr04	1500000	alb0_bic1	2	-0.0649406612933648	0.000858476103793457	NA	NA	NA
Chr04	1600000	alb0_bic1	2	-0.210838079485381	0.0156778805425665	NA	NA	NA
Chr04	1700000	alb0_bic1	2	-0.190488500036087	0.00884607199464463	NA	NA	NA
Chr04	1800000	alb0_bic1	2	0.302325993157144	0.0212435494065165	NA	NA	NA
Chr04	2e+06	alb0_bic1	3	-0.0431576067247787	0.000539903005039062	NA	NA	NA
Chr04	2100000	alb0_bic1	4	-0.199863744647186	0.0282890303063839	NA	NA	NA
Chr04	2200000	alb0_bic1	41	0.0212733321149308	0.00193057328781907	0.114866837349661	0.99999910563573	0
Chr04	2300000	alb0_bic1	184	-0.00140628293876375	1.22088497505926e-05	0.0408168219018335	0.897051737249965	18
Chr04	2400000	alb0_bic1	105	-0.00345316660432913	0.000193641215128294	0.015717463689031	0.911506121740337	5
Chr04	2500000	alb0_bic1	69	0.00475290739289059	0.000672578813182755	0.0329614781476318	0.977587964097244	0
Chr04	2600000	alb0_bic1	5	0.0202127195217277	0.00202361731723722	0.019047619047619	0.998014713658322	0
Chr04	2700000	alb0_bic1	49	-0.0247177950867906	0.00463210451302333	0.058315988490556	0.993877707426015	1
Chr04	2800000	alb0_bic1	5	-0.0505203779459245	0.00435113146832317	0.291931216931217	1	0
Chr04	3e+06	alb0_bic1	8	-0.0626758124807288	0.00275874358136431	0.367485512723608	1	0
Chr04	3100000	alb0_bic1	2	0.142616241447191	0.00499897556913947	NA	NA	NA
Chr04	3200000	alb0_bic1	2	-0.259806934704628	0.0151820857179336	NA	NA	NA
Chr04	3300000	alb0_bic1	1	0.321588479972427	0.0178639691547342	NA	NA	NA
Chr04	3600000	alb0_bic1	2	-0.00253931376246099	1.9786816551965e-06	0.650793650793651	1	0
Chr04	3700000	alb0_bic1	2	-0.104205648363575	0.00206159249531052	NA	NA	NA
Chr04	3800000	alb0_bic1	5	-0.196124543123844	0.0105343955262107	0.609038800705467	1	0
Chr04	3900000	alb0_bic1	14	0.152773363461578	0.0217703423244058	0.127203308155689	0.999999999986848	0
Chr04	4e+06	alb0_bic1	23	0.01543377437973	0.00010188627027565	0.308567331583792	1	0
Chr04	4100000	alb0_bic1	9	0.0588074178627931	0.0033118144068016	0.505394935752079	1	0
Chr04	4200000	alb0_bic1	11	0.0557326173047995	0.0109681941762745	0.223684692732312	1	0
Chr04	4300000	alb0_bic1	12	0.0495918962894319	0.00778718577713546	0.0914368553257442	0.999999999902902	0
Chr04	4400000	alb0_bic1	5	-0.204817794083366	0.0966520588403556	0.0727072310405643	0.999999999995634	0
Chr04	4500000	alb0_bic1	30	-0.162911794408723	0.0479995764896849	0.833961975906218	1	0
Chr04	4600000	alb0_bic1	15	-0.0429275009942898	0.00518965102667527	0.502501114405876	1	0
Chr04	4700000	alb0_bic1	8	-0.120204502352793	0.00549551753749456	0.561753590325019	1	0
Chr04	4800000	alb0_bic1	46	-0.0431223631737417	0.0308690966386915	0.814424079495459	1	0
Chr04	4900000	alb0_bic1	57	0.116911914809936	0.0192869572904616	0.386073799069996	1	0
Chr04	5e+06	alb0_bic1	13	-0.00575977850872935	0.00067155258750286	0.934610319134129	1	0
Chr04	5100000	alb0_bic1	22	-0.0289528124194448	0.00851445028629812	0.726748694429539	1	0
Chr04	5200000	alb0_bic1	24	-0.00465775765984646	0.000681245048994593	0.918516150460061	1	0
Chr04	5300000	alb0_bic1	4	-7.83339747589255e-17	0.499006329966656	1	1	0
Chr04	5700000	alb0_bic1	1	2.49750466867571e-16	0.498921018435729	NA	NA	NA
Chr04	5800000	alb0_bic1	14	-0.0190507168139965	0.00153693978253476	0.711737219276902	1	0
Chr04	5900000	alb0_bic1	16	-0.0327796063530865	0.00366969341359115	0.577856512975561	1	0
Chr04	6e+06	alb0_bic1	1	0.0929968989720162	0.0034521658941867	NA	NA	NA
Chr04	6100000	alb0_bic1	2	0.107558260696086	0.00344753615132455	NA	NA	NA
Chr04	6400000	alb0_bic1	23	0.374881754001225	0.0563554178086558	0.446021887015676	1	0
Chr04	6500000	alb0_bic1	28	0.132124071892478	0.0107047838499355	0.41500479772679	1	0
Chr04	6600000	alb0_bic1	42	0.0344201153767121	0.000674011487634968	0.715377095933925	1	0
Chr04	6700000	alb0_bic1	88	0.106547500191406	0.00550099785284786	0.261290268070554	0.998558160311103	0
Chr04	6800000	alb0_bic1	4	0.267998746704187	0.0427597024636244	0.302910052910053	1	0
Chr04	6900000	alb0_bic1	2	0.159109880176835	0.00663141008886541	0.634920634920635	1	0
Chr04	7e+06	alb0_bic1	2	-0.19587505457075	0.00991132074633381	0.373015873015873	1	0
Chr04	7100000	alb0_bic1	1	-0.119757768084478	0.00361715520905478	0.80952380952381	1	0
Chr04	7200000	alb0_bic1	1	-0.0701414747401842	0.00100026356700877	NA	NA	NA
Chr04	7400000	alb0_bic1	3	-0.361625253504371	0.0531006757633763	NA	NA	NA
Chr04	7500000	alb0_bic1	108	-0.0930079598949892	0.0299822187130027	0.0710025478684383	0.944260546633871	10
Chr04	7600000	alb0_bic1	1	0.59076648764726	0.0531686481839463	NA	NA	NA
Chr04	7700000	alb0_bic1	61	-0.761522060712961	0.187795591825839	0.532793726029613	1	0
Chr04	7800000	alb0_bic1	26	-0.0880545006183193	0.00370620863672291	0.349287749287749	1	0
Chr04	7900000	alb0_bic1	98	-0.134230429811667	0.00864137322757519	0.35070475297844	0.999999999998019	0
Chr04	8e+06	alb0_bic1	21	-0.0550796290319529	0.0031296769397466	0.381328873329709	1	0
Chr04	8100000	alb0_bic1	14	0.0459862356932626	0.00232344149364571	0.417007962642883	1	0
Chr04	8300000	alb0_bic1	3	-0.792200627440766	0.109830660862807	0.512345679012346	1	0
Chr04	8500000	alb0_bic1	18	-0.107531128585379	0.0128349852329806	0.746476370700227	1	0
Chr04	8600000	alb0_bic1	3	0.154269319673279	0.00755113546054915	0.335978835978836	1	0
Chr04	8800000	alb0_bic1	2	0.209759743758723	0.0296411313855148	NA	NA	NA
Chr04	9e+06	alb0_bic1	7	-0.129756590796294	0.0127226224017689	0.36559586797682	1	0
Chr04	9700000	alb0_bic1	1	-0.511295140639845	0.0433861186510091	NA	NA	NA
Chr04	1e+07	alb0_bic1	14	0.125421043798127	0.00483537888560837	NA	NA	NA
Chr04	10100000	alb0_bic1	34	0.00380231736653793	0.00089182565061322	0.0232814571049865	0.996789485226382	0
Chr04	10200000	alb0_bic1	381	0.0524279803995593	0.0375831331896418	0.0194724737073533	0.741115439043029	20
Chr04	10300000	alb0_bic1	239	0.00449284320705648	0.000464185582468277	0.0427796953163473	0.723576109414515	16
Chr04	10400000	alb0_bic1	349	0.068785644181311	0.0281933502837962	0.021377698421255	0.830929892263083	16
Chr04	10500000	alb0_bic1	93	0.0526504268912393	0.0288074339051541	0.0164619563982862	0.961691503738332	11
Chr04	10600000	alb0_bic1	37	0.142445947295781	0.0280356496795562	0.169081155985918	0.999999000197363	0
Chr04	10700000	alb0_bic1	68	-0.155840102024831	0.03879737538504	0.699916354021798	1	0
Chr04	10800000	alb0_bic1	228	0.0736945850805068	0.0202801126920917	0.723908002791222	1	0
Chr04	10900000	alb0_bic1	402	-0.0720712202308545	0.00816610715557408	0.313313542903864	0.780755398512045	78
Chr04	1.1e+07	alb0_bic1	194	-0.0295156092488995	0.00441255869326677	0.280044833301503	0.994624960183265	0
Chr04	11100000	alb0_bic1	141	0.0604125075942182	0.00765438738371428	0.639685201123903	1	0
Chr04	11200000	alb0_bic1	27	0.200415285744844	0.0333375716155346	0.627475994513032	1	0
Chr04	11300000	alb0_bic1	82	0.127493781992354	0.0259648281189517	0.691038171286426	1	0
Chr04	11400000	alb0_bic1	15	-0.157976718387741	0.0266995106401801	0.301892772130867	1	0
Chr04	11500000	alb0_bic1	17	-0.0398536353924391	0.00250316501244053	0.574758947868192	1	0
Chr04	11600000	alb0_bic1	6	-0.0428470879876412	0.0110059418387481	NA	NA	NA
Chr04	11700000	alb0_bic1	4	-0.1041600345544	0.00862977390601447	0.632716049382716	1	0
Chr04	11800000	alb0_bic1	2	-0.0151251886800317	0.000147621320039946	0.911375661375661	1	0
Chr04	11900000	alb0_bic1	2	0.040990291703295	0.000479074910966991	NA	NA	NA
Chr04	1.2e+07	alb0_bic1	23	-0.0711466960041734	0.00753752386685543	0.403316943920264	1	0
Chr04	12100000	alb0_bic1	13	-0.0644745069097244	0.0131718409846021	0.945043228376562	1	0
Chr04	12200000	alb0_bic1	1	0.0321837296231597	0.0002543103075543	NA	NA	NA
Chr04	12300000	alb0_bic1	9	0.0469588562432689	0.00116551826842038	NA	NA	NA
Chr04	12600000	alb0_bic1	1	-0.321515859560333	0.0164568883405225	NA	NA	NA
Chr04	12700000	alb0_bic1	1	0.55000631132216	0.0612353980817276	NA	NA	NA
Chr04	13100000	alb0_bic1	145	-0.00698091369817911	0.000520378598046249	0.299580952404487	0.999959035068001	0
Chr04	13200000	alb0_bic1	222	-0.199570063847208	0.144925495723125	0.480854354167199	0.997446158206445	0
Chr04	13300000	alb0_bic1	298	0.0777246603847146	0.0123473042005161	0.214414851311408	0.658943783317421	51
Chr04	13400000	alb0_bic1	203	-0.0753149148124564	0.0631207908868693	0.458866563835746	0.999997432037137	0
Chr04	13500000	alb0_bic1	38	0.0291872474259923	0.003028388096769	0.399008175560298	1	0
Chr04	13600000	alb0_bic1	29	-0.124015144524814	0.0202812337357671	0.344811899500825	1	0
Chr04	13900000	alb0_bic1	3	-0.0807270939274677	0.00354212054144631	0.646825396825397	1	0
Chr04	1.4e+07	alb0_bic1	3	0.120096744707351	0.00868915979082179	0.128747795414462	1	0
Chr04	14300000	alb0_bic1	31	-0.119720077011593	0.0676367272591853	0.404450186946611	1	0
Chr04	14400000	alb0_bic1	82	-0.169324244423701	0.0872076418174751	0.449280143414704	1	0
Chr04	14500000	alb0_bic1	102	-0.0762895392820526	0.0467376743399187	0.563486792780401	1	0
Chr04	14600000	alb0_bic1	15	0.0759038733231445	0.00194321665194278	NA	NA	NA
Chr04	14800000	alb0_bic1	4	0.0213049689200388	0.000359979562139407	NA	NA	NA
Chr04	14900000	alb0_bic1	109	-0.0854680163049395	0.0687362508250009	0.88929778232426	1	0
Chr04	1.5e+07	alb0_bic1	76	-0.0714891910744883	0.0313547813707395	0.920221934606698	1	0
Chr04	15100000	alb0_bic1	27	0.0221183326094704	0.0415820271041733	0.990247406914074	1	0
Chr04	15200000	alb0_bic1	25	-0.0083243970215634	0.00343434787370345	0.962781420136493	1	0
Chr04	15300000	alb0_bic1	176	-0.0109926652252627	0.0130220463928011	0.130839804705459	0.994446547292014	0
Chr04	15400000	alb0_bic1	3	-0.0771383916755262	0.00369470979120113	0.587301587301587	1	0
Chr04	15500000	alb0_bic1	3	0.0134680702325829	0.000128512104681259	NA	NA	NA
Chr04	15600000	alb0_bic1	17	-0.0387866850769701	0.0143125521258295	0.208549808812414	1	0
Chr04	15700000	alb0_bic1	294	0.0332162552616592	0.124563875290134	0.138552048451881	0.904850634805244	0
Chr04	15800000	alb0_bic1	133	-0.0126349740887233	0.0034941622684078	0.0563059351976043	0.969903183074397	0
Chr04	15900000	alb0_bic1	103	-0.00802105982310089	0.00215026147185235	0.0798514773003624	0.999563510621026	0
Chr04	1.6e+07	alb0_bic1	263	0.0869274138999168	0.0318238918791461	0.47567234622678	0.994942113754712	0
Chr04	16100000	alb0_bic1	367	-0.0381312588299778	0.00519503373782312	0.454760247735092	0.477223157108509	22
Chr04	16200000	alb0_bic1	15	-0.0194140113235459	0.00349412657414637	0.046434870244394	0.99999524721358	0
Chr04	16300000	alb0_bic1	57	-0.0841441216524801	0.0115370239217536	0.797077440321491	1	0
Chr04	16400000	alb0_bic1	16	0.00427468970481194	0.000105741691935689	0.726707705874373	1	0
Chr04	16500000	alb0_bic1	9	0.185682183409545	0.0195551708081174	0.31904027042916	1	0
Chr04	16600000	alb0_bic1	28	-0.152497017254602	0.0672346735830816	0.459218428373593	1	0
Chr04	16700000	alb0_bic1	63	-0.275750279548751	0.0189612940336504	0.649859299748525	1	0
Chr04	16800000	alb0_bic1	1	0.083518682348383	0.00528533392986179	NA	NA	NA
Chr04	16900000	alb0_bic1	2	0.0432985795548187	0.000677200879933741	NA	NA	NA
Chr04	1.7e+07	alb0_bic1	4	-0.0743877953621531	0.00173993103803661	0.508377425044092	1	0
Chr04	17100000	alb0_bic1	3	0.235287667840156	0.0392142277951513	0.358906525573192	1	0
Chr04	17200000	alb0_bic1	68	0.0333862689108784	0.0249767889418847	0.225945124439484	1	0
Chr04	17300000	alb0_bic1	100	0.0519019675968776	0.0416243634608118	0.494827416507571	1	0
Chr04	17400000	alb0_bic1	12	-0.00794363929361764	0.000345263419969275	0.281729998396665	1	0
Chr04	17500000	alb0_bic1	6	-0.0731530200951194	0.00443692138718815	NA	NA	NA
Chr04	17600000	alb0_bic1	1	0.319956465086611	0.0168618895658147	NA	NA	NA
Chr04	17700000	alb0_bic1	2	1.07207173990462	0.209529578389721	NA	NA	NA
Chr04	17800000	alb0_bic1	13	0.120364701487736	0.0132728129901022	NA	NA	NA
