X.Chr01.	X.6e.05.	X.mue0_bic1.	X.54.	X..0.0624889687553519.	X.0.00115764091075741.	X.0.451268699039781.	X.0.351851851851852.	X.0.019443261560039.	X.210.	X.0.362665872508885.
Chr01	41200000	mue0_bic1	542	-0.0301174858235354	0.20453528501147	0.984522048746453	0.988909426987061	0.0765372705415842	21	0.0131499729530124
Chr01	41300000	mue0_bic1	305	0.00126468792884138	0.000674392439780583	0.807552318391634	0.81	0.382630674087458	0	0.00961650566865188
Chr01	41400000	mue0_bic1	657	0.157208871926231	0.0369206551747926	0.483550888973739	0.472481482866976	0.0128992545153203	191	0.161559543326212
Chr01	41500000	mue0_bic1	86	0.221155531847978	0.0922887717922696	0.399458748879827	0.444459644322846	0.0498086964091212	4	0.143751915034371
Chr01	41600000	mue0_bic1	699	-0.101993321097793	0.208336661118089	0.547453854916129	0.548132283269511	0.082982381633421	3	0.0441244341174458
Chr01	41700000	mue0_bic1	640	0.0223450850434268	0.00390471931488805	0.576831374691645	0.5875	0.21097224358137	50	0.0706118136906625
Chr01	41800000	mue0_bic1	694	-0.00290455608377554	0.0107792891259479	0.51846293422312	0.516642547033285	0.441936139677194	0	0.00552427094952602
Chr01	41900000	mue0_bic1	604	-0.00245827248946781	0.0128656923986704	0.539691617579827	0.538971807628524	0.440987052794062	0	0.00427960517700882
Chr01	4.2e+07	mue0_bic1	653	0.000937143119482886	0.00410179777157798	0.537714385588411	0.538343558282209	0.453954344892434	0	0.00288940928241038
Chr01	42100000	mue0_bic1	436	0.323494423911502	0.267650788521955	0.392031724115203	0.336405529953917	0.0232352872583989	117	0.123473227558233
Chr01	42200000	mue0_bic1	136	0.026779299459432	0.0097452378394682	0.318555803793416	0.295875420875421	0.175276202171475	0	0.0535664981113742
Chr01	42300000	mue0_bic1	117	0.482631363178872	0.124764488400267	0.833320016616441	0.965811965811966	0.0132778038960483	93	0.269811409447402
Chr01	42400000	mue0_bic1	201	0.480918801679036	0.236407284379675	0.706453161731634	0.806046299116661	0.0300100018420937	120	0.195313199436383
Chr01	42500000	mue0_bic1	125	-0.280288895039429	0.257038618255278	0.827465496636305	0.895161290322581	0.0109752153452339	0	0.109168405633668
Chr01	42600000	mue0_bic1	126	-0.21636736016131	0.332545420112519	0.883329235819402	0.92	0.0328537145612699	0	0.074089476474487
Chr01	42700000	mue0_bic1	73	-0.00696272316422455	0.00304751075803706	0.96081557900956	0.958333333333333	0.230351883365749	48	0.0249055862797669
Chr01	42800000	mue0_bic1	82	0.00294302978778961	0.00136916488336248	0.986836214936792	0.98780487804878	0.208498023022369	111	0.0157056909405558
Chr01	42900000	mue0_bic1	336	1.04304930158455	0.437066789030659	0.68485606505305	0.898203592814371	1.62442266216656e-09	376	0.311545295826939
Chr01	4.3e+07	mue0_bic1	214	1.17706452456425	0.476333769411514	0.67623963409129	0.964776935284782	5.11564545417285e-05	351	0.336771126803932
Chr01	43600000	mue0_bic1	160	1.28882044565441	0.455925544999464	0.629770553838966	0.961904377973071	7.50670393885909e-10	377	0.376908315566073
Chr01	43700000	mue0_bic1	559	1.43779706214504	0.454739441227149	0.607884852704047	0.985663082437276	1.47026517685927e-15	378	0.421023701498827
Chr01	43800000	mue0_bic1	812	1.48502287435924	0.464979884728143	0.603594582060293	0.990147783251232	0.00127373001078228	373	0.430037497257479
Chr01	43900000	mue0_bic1	526	1.27926794658249	0.453475729940006	0.650926190716962	0.989483747609943	4.34168131063615e-22	378	0.375123920934756
Chr01	4.4e+07	mue0_bic1	693	1.27525109727614	0.449697907930155	0.650060667944722	0.98986975397974	9.79820646597175e-48	378	0.375513484939988
Chr01	44100000	mue0_bic1	565	1.20650976511759	0.454305327655786	0.672850785902442	0.99290780141844	1.46367254752353e-21	378	0.353465630724747
Chr01	44200000	mue0_bic1	611	1.21543612238464	0.460128283144633	0.670229863750652	0.991803278688525	6.3569313365877e-08	377	0.353820457550999
Chr01	44300000	mue0_bic1	513	1.284711368399	0.452696260144502	0.64822568806597	0.990253411306043	7.02962970264016e-05	377	0.377044299390373
Chr01	44600000	mue0_bic1	234	1.36464817842578	0.458849128293001	0.626172417852855	0.978632478632479	4.74895305111039e-15	378	0.397810287069632
Chr01	44700000	mue0_bic1	529	1.42701200093721	0.476369318276843	0.615592529521301	0.985732081812388	3.674978795623e-11	377	0.408268618877712
Chr01	44800000	mue0_bic1	521	1.43010453379718	0.45518240649876	0.609756582027678	0.99232245681382	8.9062369152226e-39	378	0.418567317491388
Chr01	44900000	mue0_bic1	439	1.45011550649651	0.461987447743992	0.604614513117401	0.988558352402746	2.91234563996497e-27	378	0.421286724342717
Chr01	4.5e+07	mue0_bic1	480	1.3444525268273	0.469549903989913	0.637116873345848	0.985386221294363	6.49171276186655e-15	378	0.38743143825969
Chr01	45100000	mue0_bic1	854	1.3939360110221	0.450960308676788	0.616729106076016	0.992937019330701	1.4429370208498e-11	378	0.409886810273607
Chr01	45200000	mue0_bic1	667	1.42118196960647	0.453484941408147	0.608259214534433	0.983415535252794	1.94421616963309e-54	378	0.416733601175063
Chr01	45800000	mue0_bic1	679	1.4134767035438	0.464617682292779	0.616183399062288	0.98000289717657	1.84249150724404e-36	378	0.409478452266285
Chr01	45900000	mue0_bic1	621	1.43826344276726	0.470823185112373	0.614674635647098	0.987086351555579	5.20421520891309e-06	377	0.413904155351168
Chr01	4.6e+07	mue0_bic1	458	1.37383264362495	0.481169606249288	0.642005190775384	0.98466591807747	2.05102828401498e-05	370	0.391088461752955
Chr01	46100000	mue0_bic1	418	1.46046426368477	0.457783855976985	0.60114100613845	0.985645933014354	9.14818517504628e-28	378	0.426236820211441
Chr01	46200000	mue0_bic1	500	1.40418339964214	0.470383210019701	0.621220002607843	0.985957859494089	6.97608005126611e-15	378	0.404285526536195
Chr01	46300000	mue0_bic1	858	1.48212534701154	0.458009563225756	0.592584685756847	0.986534624956295	2.11945936781079e-43	378	0.432452016558009
Chr01	46400000	mue0_bic1	775	1.36377482970966	0.469008571917344	0.631332356840328	0.988951084429037	9.50396334679544e-25	378	0.393226289871059
Chr01	46500000	mue0_bic1	521	1.33507746785569	0.423217332022157	0.635896989142847	0.985524746571258	2.46158705468423e-17	378	0.405242521496715
Chr01	46600000	mue0_bic1	126	1.1946695755768	0.396112680108435	0.665004977469971	0.9796918767507	3.44033185816664e-10	374	0.374825126610994
Chr01	46700000	mue0_bic1	605	1.05484774039845	0.244880096500351	0.451724217435799	0.179402488389997	4.47671895411879e-24	378	0.420923621381692
Chr01	46800000	mue0_bic1	720	1.10098935161645	0.275134824632826	0.467525231194989	0.236731843575419	3.57286875073878e-06	372	0.414477158434237
Chr01	46900000	mue0_bic1	635	0.988118356443258	0.295646029278858	0.520433604858721	0.414228258043874	0.00780710701644541	328	0.358850212045743
Chr01	4.7e+07	mue0_bic1	351	-0.0540374093881817	0.0355121754604003	0.967794996077256	0.991452991452991	0.00286048988132493	151	0.0566234264835118
Chr01	47100000	mue0_bic1	176	-0.0147715157131574	0.00626643254776036	0.970654841236254	0.977272727272727	0.109847301844585	96	0.036847255118423
Chr01	47200000	mue0_bic1	123	0.0119605420582833	0.0303666194748745	0.984140718241616	0.983739837398374	0.236189803617906	113	0.013553232983212
Chr01	47300000	mue0_bic1	86	0.0311514161294647	0.164801034283279	0.982507439099206	0.988095238095238	0.193685990376441	91	0.0151526325900743
Chr01	47400000	mue0_bic1	356	-0.00663255562239143	0.0769302438460476	0.994480869976826	0.997175141242938	0.200653109538497	55	0.00472196334403343
Chr01	47500000	mue0_bic1	371	-0.00178697435761616	0.00560382768315288	0.992365674247597	0.991891891891892	0.240793923877869	25	0.00471374624604091
Chr01	47600000	mue0_bic1	848	-0.00286787229043987	0.0190450641783452	0.995484571886319	0.995277449822904	0.165531197144018	104	0.00410354171529107
Chr01	47700000	mue0_bic1	91	-0.00901610132387728	0.0447161587584337	0.992081176989743	0.989010989010989	0.223284256834502	172	0.0084193158846644
Chr01	47800000	mue0_bic1	22	0.21553067795722	0.136848608113501	0.78122589221169	0.8	0.165941630594685	2	0.115048025051755
Chr01	47900000	mue0_bic1	199	0.327607175374262	0.190871601750264	0.432957667813716	0.513513513513513	0.00528382506914064	2	0.148072023513539
Chr01	4.8e+07	mue0_bic1	232	0.442760826418673	0.185330531841535	0.259756094524997	0.185344827586207	0.00618529002051136	184	0.203088797673863
Chr01	48100000	mue0_bic1	290	0.338336105211007	0.107156601679504	0.411438807375294	0.283737024221453	4.80602158013502e-06	109	0.204093486454437
Chr01	48200000	mue0_bic1	35	-0.060919920520879	0.0188546798731801	0.6764606179172	0.714285714285714	0.259101926230096	0	0.0876072426655924
Chr01	48300000	mue0_bic1	38	-0.621558774726941	0.165265556243839	0.491856923125045	0.581140350877193	0.0154648657445499	14	0.301912637506896
Chr01	48400000	mue0_bic1	33	-0.620856485160385	0.116440766551763	0.431709361000836	0.696969696969697	0.00546006776718963	9	0.359276622310941
Chr01	48500000	mue0_bic1	39	-0.453275544568339	0.121007403736165	0.456230332953083	0.610323886639676	0.00864870132075752	0	0.257304026185332
Chr01	48600000	mue0_bic1	39	-0.628140124281184	0.160846861471641	0.448645422334854	0.5	0.0198542384815682	38	0.309271930793363
Chr01	48700000	mue0_bic1	54	-0.342739417088456	0.185854746260749	0.465460035770596	0.509433962264151	0.0652013840608558	0	0.156988373788543
Chr01	48800000	mue0_bic1	218	-0.425983305913405	0.251751902859153	0.783564369936991	0.830275229357798	0.0100730865236579	243	0.16764726156494
Chr01	48900000	mue0_bic1	117	0.0988611946783025	0.175812647101256	0.927319898461361	0.931034482758621	0.0797947867465003	0	0.0465576512721507
Chr01	4.9e+07	mue0_bic1	219	-0.0466260121951374	0.0961172236097499	0.964260889934114	0.981481481481482	0.0599777149617627	4	0.0296973658566215
Chr01	49100000	mue0_bic1	204	-0.0582317924911487	0.0083815852941935	0.704999029022053	0.701005659995957	0.171290437972392	51	0.125599334838549
Chr01	49200000	mue0_bic1	228	-0.0948748530635399	0.0895565699103524	0.960079722450592	0.97787610619469	0.083395788984099	17	0.0626026410953141
Chr01	49300000	mue0_bic1	195	-0.438478266966435	0.097591223625893	0.672358150574056	0.692307692307692	0.0200630922753054	305	0.277161533789336
Chr01	49800000	mue0_bic1	28	0.0332956530899241	0.0419630791944256	0.955740051639523	0.962962962962963	0.230386261876319	107	0.0320954987443477
Chr01	49900000	mue0_bic1	43	0.0269680165772194	0.0312622649257119	0.967343708979989	0.976190476190476	0.169965502290291	120	0.0301182027143317
Chr01	51700000	mue0_bic1	56	0.155582115699702	0.0305297064970733	0.650784656082301	0.770833333333333	0.0300450873132292	18	0.175828237813972
Chr02	1e+05	mue0_bic1	40	0.0552906667835729	0.0175039931206672	0.203991711009255	0.205128205128205	0.215085327634015	2	0.0825227183605097
Chr02	2e+05	mue0_bic1	298	-0.226931290782215	0.0481598752132428	0.343759490751029	0.382153546163614	0.00335764594099599	303	0.204193527633014
Chr02	3e+05	mue0_bic1	178	-0.263188021221745	0.0780341960528685	0.512424881738853	0.46609107366662	0.032506758498284	148	0.186043244062351
Chr02	4e+05	mue0_bic1	35	0.0318963292827898	0.000239122273489627	0.636622932001083	0.942857142857143	0.00140766463700373	141	0.407306138771202
Chr02	5e+05	mue0_bic1	101	-0.173579993570412	0.162841234183315	0.45654574804275	0.474465867639395	0.104135943244079	2	0.0849391167146262
Chr02	6e+05	mue0_bic1	111	0.0505794779280424	0.0110205053470819	0.551728192808032	0.509259259259259	0.113404202579891	0	0.0951401545637234
Chr02	7e+05	mue0_bic1	72	-0.00631101234689688	0.000501583279607972	0.632713461237505	0.638888888888889	0.342879148527385	3	0.0556439266647601
Chr02	8e+05	mue0_bic1	86	-0.162375574984976	0.386592755775149	0.131230901902456	0.117647058823529	0.204099683608519	0	0.0515684539518419
Chr02	9e+05	mue0_bic1	187	-0.146091182226736	0.272548822967176	0.130979550973678	0.118918918918919	0.144133929331384	3	0.0552576120847521
Chr02	1e+06	mue0_bic1	132	-0.141884256286904	0.255353587833608	0.099765580309839	0.107692307692308	0.0809262756760812	4	0.0554438641938971
Chr02	1100000	mue0_bic1	80	0.367313399157746	0.329764735127125	0.610553290850707	0.575	0.0861147642120968	0	0.12630627611132
Chr02	1200000	mue0_bic1	258	0.00264585580336927	0.000154273574982936	0.0153010887142882	0.0078740157480315	0.180161131732364	7	0.0420640093408899
Chr02	1300000	mue0_bic1	33	-0.109470451012757	0.0354116138721627	0.248576620014792	0.25	0.150343470577474	1	0.11487203437626
Chr02	1400000	mue0_bic1	25	-0.275149264152878	0.131310959412436	0.193959933556207	0.170289855072464	0.17419692007794	3	0.149936764030727
Chr02	1500000	mue0_bic1	68	-0.024736259781569	0.00488945625429115	0.141371297126429	0.119402985074627	0.217384352098133	2	0.0698544400840966
Chr02	1600000	mue0_bic1	96	-0.0640169058871855	0.0105018496202819	0.583197080499691	0.520833333333333	0.0819692157163639	14	0.123353662080481
Chr02	1700000	mue0_bic1	328	-0.0314004505051294	0.0288261692192951	0.406662568614923	0.407809386112305	0.333729463977653	4	0.0365201605590293
Chr02	1800000	mue0_bic1	252	0.158961557407365	0.221307591411753	0.214416620650371	0.205232219199379	0.109289484806239	3	0.0667243295090561
Chr02	1900000	mue0_bic1	164	0.23450097923822	0.0709868572302243	0.834085922366922	0.863636363636364	0.107196025948586	75	0.173798470870873
Chr02	2e+06	mue0_bic1	105	0.307183807628016	0.139370082302445	0.671889787974486	0.729166666666667	0.0922077172852415	46	0.16248145750422
Chr02	2100000	mue0_bic1	186	0.0236837046576341	0.00995078267337296	0.131552313306023	0.124324324324324	0.276961364796696	3	0.0468825560107192
Chr02	2200000	mue0_bic1	40	0.0427408323989916	0.0105274488063032	0.399760084430093	0.41025641025641	0.236414502794366	0	0.0822567738068563
Chr02	2300000	mue0_bic1	47	-0.159049359940412	0.0417973570326553	0.489935363918974	0.556847545219639	0.113814796970217	4	0.153620006929843
Chr02	2400000	mue0_bic1	21	-0.0854135229638844	0.0232841091469125	0.58819016235474	0.619047619047619	0.219494490418626	0	0.110531760428217
Chr02	2500000	mue0_bic1	27	-0.0632496990887144	0.0118166107023294	0.604833358344521	0.615384615384615	0.236707034546867	0	0.114895300365689
Chr02	3500000	mue0_bic1	93	0.0179672459290462	0.00149799515582603	0.256981314038119	0.232558139534884	0.14266526913955	1	0.0916677502736491
Chr02	3600000	mue0_bic1	94	0.00884896493940753	0.00331211342746432	0.452291346070259	0.451612903225806	0.369710895110147	1	0.0303619834246232
Chr02	3700000	mue0_bic1	199	-0.0811226811348423	0.0476266540687436	0.576335527788448	0.592688048873616	0.0941759724983072	3	0.0734019377307063
Chr02	3800000	mue0_bic1	80	0.120718839313592	0.0393321614465661	0.809282808296165	0.835443037974684	0.0636950918878331	3	0.120196385987319
Chr02	3900000	mue0_bic1	68	-0.0513188858942608	0.0101140397617589	0.154194695141911	0.125030525030525	0.126632956007535	6	0.100763943633145
Chr02	4e+06	mue0_bic1	125	0.106703749907859	0.167284195222317	0.327330804256973	0.32258064516129	0.22333461693948	3	0.0515160423576586
Chr02	4100000	mue0_bic1	223	0.0852069523593369	0.101338242763391	0.37140017945516	0.369616191533999	0.196341421457107	1	0.0528540915301303
Chr02	4200000	mue0_bic1	223	0.235611958105806	0.309502708447581	0.71920511013186	0.751712399850554	0.0606725045251428	2	0.0836287040446677
Chr02	4300000	mue0_bic1	73	-0.0676610469236932	0.032537648273042	0.795695216829676	0.821917808219178	0.156377785984072	1	0.0740689005830897
Chr02	4400000	mue0_bic1	204	0.00925418541134422	0.000241619113778753	0.472114248426027	0.465173267326732	0.0769990990630721	52	0.117560877234482
Chr02	4500000	mue0_bic1	206	-0.0608097656627109	0.0782397125615279	0.509583459597928	0.515	0.225582079154642	2	0.0429289209000459
Chr02	4600000	mue0_bic1	30	-0.214100095767452	0.0352870867462731	0.534964201605882	0.590909090909091	0.078977330432102	7	0.225060471373025
Chr02	5100000	mue0_bic1	156	0.0078618700149161	0.000944299675429475	0.139730158238269	0.131148950808394	0.181033588900426	3	0.0505197513080157
Chr02	5200000	mue0_bic1	86	0.17540326457933	0.222158530710778	0.631671575962753	0.611764705882353	0.226614543594539	0	0.073484617851482
Chr02	5300000	mue0_bic1	74	0.354129723325899	0.113973586272696	0.829253655580477	0.932432432432432	0.0199622963512249	55	0.2071335928262
Chr02	5400000	mue0_bic1	147	-0.119445820272939	0.0333854267538625	0.393036784530972	0.403105440539239	0.0933018961825129	33	0.129087073856363
Chr02	5500000	mue0_bic1	256	-0.00520092571411444	0.00543866993963258	0.0187202314116898	0.015748031496063	0.194182080803115	1	0.0139259414268234
Chr02	5600000	mue0_bic1	133	0.0761975178638916	0.0126805103079823	0.138627552085933	0.0757575757575758	0.0178202622059825	60	0.133617309873005
Chr02	5700000	mue0_bic1	98	-0.0383183592889572	0.0325501533168434	0.676645520023788	0.684210526315789	0.26830511869388	0	0.041939249168619
Chr02	5800000	mue0_bic1	120	0.00482135723106642	0.000585441699468267	0.766103741958268	0.766990291262136	0.299156284113326	1	0.0393475548774931
Chr02	5900000	mue0_bic1	259	0.213811853544751	0.176608180486818	0.568955493703637	0.553784860557769	0.0609001668751765	8	0.100465427238692
Chr02	6e+06	mue0_bic1	442	0.00359080563010163	0.000464769996742109	0.56145006613946	0.563636363636364	0.374020763271836	3	0.0328899429661565
Chr02	6100000	mue0_bic1	397	-0.018414814508369	0.012825230187432	0.582719680705375	0.591370558375635	0.301107671063043	3	0.0321088705620761
Chr02	6200000	mue0_bic1	191	-0.0316440560656547	0.169080035137443	0.809773133555154	0.813332005916487	0.346553052828693	0	0.0151962435622536
Chr02	6300000	mue0_bic1	126	0.00232833143787384	0.00259345740809024	0.987355217434173	0.991836598693856	0.247452075776658	53	0.00902808225473493
Chr02	6400000	mue0_bic1	102	0.0213004949563377	0.00673610414812635	0.91084444086348	0.882352941176471	0.136306736292322	11	0.051247839795374
Chr02	6500000	mue0_bic1	31	0.124854449787762	0.0374172352092106	0.820995443652894	0.754310344827586	0.0755404361140806	78	0.127455459572043
Chr02	6600000	mue0_bic1	99	0.00650916733320159	0.000542109200008983	0.146387309787422	0.134020618556701	0.336136846166993	4	0.0552042243933655
Chr02	6700000	mue0_bic1	119	-0.0566587400674239	0.0292547232544064	0.170242130897992	0.2	0.0961358753516506	1	0.0654122639992089
Chr02	6800000	mue0_bic1	347	-0.0339303885556797	0.11820731343128	0.0952746162904055	0.0985507246376812	0.184663285285035	0	0.0194875357382876
