X.Chr01.	X.0.	X.mue0_bic1.	X.5.	X.0.21551393334702.	X.0.0123826755178884.	NA_character_.	NA_character_..1	NA_character_..2
Chr08	14200000	mue0_bic1	54	0.0191654663213593	0.00355760842210257	0.243829979149867	1	0
Chr08	14300000	mue0_bic1	122	0.0952256407200828	0.015686084753563	0.305648594342209	0.999953495426958	0
Chr08	14400000	mue0_bic1	128	0.038629667035824	0.00778337813392704	0.384573008028008	0.999999997034834	0
Chr08	14500000	mue0_bic1	133	0.0214436094891994	0.000530954201293528	0.204730029166605	0.993113704173373	0
Chr08	14600000	mue0_bic1	443	0.0526473618474395	0.0126103431887465	0.332709926421654	0.349316232486256	149
Chr08	14700000	mue0_bic1	157	-0.00912249009758842	0.00623289443378604	0.70671940381714	1	0
Chr08	14800000	mue0_bic1	86	0.105426203919391	0.191212839383667	0.221937828415174	1	0
Chr08	14900000	mue0_bic1	80	0.226092426575025	0.392136387614898	0.47868308077436	1	0
Chr08	1.5e+07	mue0_bic1	39	0.738791676571645	0.467307972725082	0.49715635241951	1	0
Chr08	15100000	mue0_bic1	103	0.369460564042354	0.316890609988639	0.655344004274029	1	0
Chr08	15200000	mue0_bic1	14	0.112744751200856	0.093507340432792	0.105914808295761	0.999999999999985	0
Chr08	15300000	mue0_bic1	39	0.0638750039686513	0.0123347728959244	0.73170743382412	1	0
Chr08	15400000	mue0_bic1	86	0.300977104277317	0.231420083028097	0.360161032774324	1	0
Chr08	15500000	mue0_bic1	49	0.00943508988203236	0.00110729992924363	0.359849632149822	1	0
Chr08	15600000	mue0_bic1	150	0.214087872523656	0.0380531322231363	0.633409293460474	1	0
Chr08	15700000	mue0_bic1	275	0.305421630167456	0.0550483940249271	0.585956021207499	0.940898971377303	0
Chr08	15800000	mue0_bic1	219	0.217327922655188	0.0957627571662973	0.470719387043271	0.999953626774299	0
Chr08	15900000	mue0_bic1	383	0.20614680467546	0.181570240342076	0.625915959918716	0.287583541056367	18
Chr08	1.6e+07	mue0_bic1	178	-0.133207805349547	0.0898979153809965	0.702932451182018	1	0
Chr08	16100000	mue0_bic1	123	-0.0759029065369447	0.154978216924497	0.413319667654657	1	0
Chr08	16200000	mue0_bic1	155	0.0880590495786279	0.166229933546639	0.371363532040806	0.999999999999998	0
Chr08	16300000	mue0_bic1	170	0.433387003156561	0.0759336000533953	0.364448409671167	0.885842263724776	0
Chr08	16400000	mue0_bic1	300	0.0836440595667191	0.0180089631465685	0.466617138392634	0.926743898477309	19
Chr08	16500000	mue0_bic1	215	-0.199893207379884	0.0655072579442521	0.444776684629992	0.991903834792949	0
Chr08	16600000	mue0_bic1	335	0.00139326036084962	0.00014126769883087	0.416647596837032	0.941289980356672	0
Chr08	16700000	mue0_bic1	70	-0.0607681426922881	0.00988415082986512	0.681560253903844	1	0
Chr08	16800000	mue0_bic1	539	0.00365054012776644	0.000166136861975987	0.956397230076959	0.0105820105820106	374
Chr08	16900000	mue0_bic1	350	0.263842781479725	0.216755108441138	0.810910363008113	0.531789284233964	0
Chr08	1.7e+07	mue0_bic1	393	0.0570512050074755	0.0594800030266907	0.411117061103693	0.361065087656277	3
Chr08	17100000	mue0_bic1	521	0.0252529061927074	0.0046315740357706	0.201191530779151	0.251918278972462	185
Chr08	17200000	mue0_bic1	208	0.0565325817736993	0.00556490193618443	0.579741950958157	0.999999971897075	0
Chr08	17300000	mue0_bic1	91	0.128341328195341	0.040529738727215	0.827955424972581	1	0
Chr08	17400000	mue0_bic1	71	0.048728970385128	0.0190667511273989	0.650309537375502	1	0
Chr08	17500000	mue0_bic1	104	-0.0133531486000632	0.00158823733992083	0.642793668780601	1	0
Chr08	17600000	mue0_bic1	134	0.138227019083769	0.105267426370162	0.724998351214789	1	0
Chr08	17700000	mue0_bic1	259	-0.168275511479119	0.236813373304799	0.583133440413929	0.99999958931886	0
Chr08	17800000	mue0_bic1	136	0.141925541158333	0.151289674180518	0.193083231638437	0.999999828047665	0
Chr08	17900000	mue0_bic1	166	0.127112084740244	0.159716340827697	0.581078915591719	1	0
Chr08	1.8e+07	mue0_bic1	406	0.0772547558646936	0.0175347378505248	0.474080540957258	0.589197387428882	92
Chr08	18100000	mue0_bic1	378	-0.0270540270470176	0.0457795689534344	0.46715427656547	0.453071676858899	0
Chr08	18200000	mue0_bic1	154	0.0634815898066029	0.0296414977223179	0.917205737207982	1	0
Chr08	18300000	mue0_bic1	56	-0.0823145177968107	0.0529886833065311	0.894306920293552	1	0
Chr08	18400000	mue0_bic1	62	-0.117527767736992	0.0663704246554026	0.68692331613517	1	0
Chr08	18500000	mue0_bic1	233	0.081602805468725	0.119993050912942	0.576344288032745	0.999957608277096	0
Chr08	18600000	mue0_bic1	223	-0.0424935324637718	0.0117643160508203	0.392384628777594	0.999862630483017	0
Chr08	18700000	mue0_bic1	332	-0.0264291538078127	0.0192961277006007	0.871407061256496	0.99997404645574	0
Chr08	18800000	mue0_bic1	144	0.00190490594917963	8.90518244613096e-05	0.496825130001481	0.999999999999744	0
Chr08	18900000	mue0_bic1	77	-0.0320762685553735	0.0118548807797992	0.771744028593199	1	0
Chr08	1.9e+07	mue0_bic1	108	0.208848883856717	0.29943725590141	0.511164917117012	1	0
Chr08	19100000	mue0_bic1	190	0.0321800448661844	0.0376521786581759	0.245921010420339	0.999749739802835	0
Chr08	19200000	mue0_bic1	161	0.247851666717648	0.0582683716257587	0.217131822511302	0.849010994916342	16
Chr08	19300000	mue0_bic1	132	-0.235300746442894	0.0540671465334115	0.851909438798986	1	0
Chr08	19400000	mue0_bic1	29	-0.0808597889994665	0.0133641282532315	0.160965333344917	0.999999999188873	0
Chr08	19500000	mue0_bic1	42	0.0237453497027105	0.00125276259443863	0.592274292557726	1	0
Chr08	19600000	mue0_bic1	17	-0.532004489488816	0.0678034612296779	NA	NA	NA
Chr08	19700000	mue0_bic1	20	-0.49121849350887	0.146219073001042	0.742193885351412	1	0
Chr08	19800000	mue0_bic1	15	-0.218463882625442	0.115473125418752	0.596549981470617	1	0
Chr08	19900000	mue0_bic1	80	0.22647305241861	0.0811970291632583	0.250400012328523	0.999997131399521	0
Chr08	2e+07	mue0_bic1	128	0.0634923249998827	0.0338416232911934	0.228550216480396	0.992328392820211	0
Chr08	20100000	mue0_bic1	46	0.0339448969536518	0.00422242377266924	0.0881744517416118	0.989253274519113	0
Chr08	20200000	mue0_bic1	1	-0.0511324411348551	0.00214105757641266	NA	NA	NA
Chr08	20400000	mue0_bic1	91	-0.00545331610067789	0.000486510689342788	0.0171432177644736	0.947539108967394	3
Chr08	20500000	mue0_bic1	29	0.0425169038958257	0.0120227586411496	0.623586965279175	1	0
Chr08	20600000	mue0_bic1	20	0.487710872102244	0.207792031533412	0.571991086883096	1	0
Chr08	20700000	mue0_bic1	5	0.189875450671048	0.0274841790766082	0.606349206349206	1	0
Chr08	20800000	mue0_bic1	22	0.0589684998423291	0.00644479006809778	0.25278890810858	1	0
Chr08	20900000	mue0_bic1	117	0.216490244105065	0.152047848403015	0.254455272975075	0.997735820964362	0
Chr08	2.1e+07	mue0_bic1	5	-0.0638027709348352	0.00586317577449644	0.911022927689594	1	0
Chr08	21100000	mue0_bic1	4	0.0734965198213179	0.00185761399251461	NA	NA	NA
Chr08	21200000	mue0_bic1	2	-0.0913474169928621	0.0021181364325634	NA	NA	NA
Chr08	21300000	mue0_bic1	199	-0.0266735305454616	0.00831083117177941	0.643062642219998	0.99999999962728	0
Chr08	21400000	mue0_bic1	168	-0.0297878366836384	0.00637154346255065	0.599040498928951	1	0
Chr08	21500000	mue0_bic1	57	0.337436904421244	0.106584584610089	0.332655661733083	1	0
Chr08	21600000	mue0_bic1	41	-0.0912030415702163	0.0106920653108555	0.66069530211299	1	0
Chr08	21700000	mue0_bic1	4	0.261995113595055	0.0211761660739111	0.654982363315697	1	0
Chr08	21800000	mue0_bic1	8	-0.0199745997129837	0.000449967819628372	0.293417737465357	1	0
Chr08	21900000	mue0_bic1	25	-0.00469336460559225	6.55608550899105e-05	0.392910635488275	1	0
Chr08	2.2e+07	mue0_bic1	11	0.124981202787964	0.0116379833382072	0.441174022920055	1	0
Chr08	22100000	mue0_bic1	52	0.0773815602485417	0.0128301865209647	0.207066126886936	0.999999999696905	0
Chr08	22200000	mue0_bic1	45	-0.0265904071063043	0.0230198639353181	0.0147635205945082	0.952812116897071	0
Chr08	22300000	mue0_bic1	4	-0.08544126772921	0.0275716382353081	0.0330687830687831	0.999987242101033	0
Chr08	22700000	mue0_bic1	2	0.255249750580249	0.0210067198888518	0.259259259259259	1	0
Chr08	22800000	mue0_bic1	2	0.0716071557993392	0.00130725595620218	NA	NA	NA
Chr08	22900000	mue0_bic1	103	-0.0289932668216566	0.00651683030540901	0.732459348388078	1	0
Chr08	2.3e+07	mue0_bic1	76	-0.184930172679272	0.0716696895111311	0.577887661629477	1	0
Chr08	23100000	mue0_bic1	53	-0.409726848153535	0.103722168115092	0.263935908321343	0.999999999995563	0
Chr08	23200000	mue0_bic1	98	0.142125215571084	0.0631394939182665	0.6921757609385	1	0
Chr08	23300000	mue0_bic1	178	0.292069519441618	0.0482670706742278	0.363596385206176	0.862964134816852	0
Chr08	23400000	mue0_bic1	124	-0.0415010942852329	0.059653274839883	0.36453713013182	1	0
Chr08	23500000	mue0_bic1	124	0.0573042511321294	0.0549373445601363	0.806351314945173	1	0
Chr08	23600000	mue0_bic1	32	0.0585591309047039	0.0425282746182912	0.276795815473454	1	0
Chr08	23700000	mue0_bic1	45	0.0941796911539892	0.0745065461619717	0.303000966944101	1	0
Chr08	23800000	mue0_bic1	152	0.198728169611205	0.0405220908868215	0.254866276958402	0.913478911965149	4
Chr08	23900000	mue0_bic1	118	0.0236369346500398	0.0368005720038858	0.12429027215937	0.999976828338769	0
Chr08	2.4e+07	mue0_bic1	16	0.0226246746392618	0.000235261211656665	NA	NA	NA
Chr08	24100000	mue0_bic1	5	-0.0281389536320976	0.000746866362799275	0.534700176366843	1	0
Chr08	24200000	mue0_bic1	94	-0.00153195399281399	4.13867164906059e-05	0.876232120584845	1	0
Chr08	24300000	mue0_bic1	191	-0.00680051912139586	0.000760451919529374	0.266890937511281	0.997325427618869	1
Chr08	24400000	mue0_bic1	41	0.00100918953819276	1.48072281529173e-06	0.324366602091657	1	0
Chr08	24500000	mue0_bic1	226	-0.0269905491822517	0.00476527899585708	0.20232336836922	0.948337966322238	2
Chr08	24600000	mue0_bic1	182	0.0480861047035428	0.0311801465700745	0.217654669838498	0.997556562152176	0
Chr08	24700000	mue0_bic1	83	0.298162621760023	0.207815591806168	0.606277682938629	1	0
Chr08	24800000	mue0_bic1	45	-0.0727703818871911	0.0125043669263363	0.669196366327014	1	0
Chr08	24900000	mue0_bic1	99	-0.00559845557861004	0.000592311347630726	0.497183500427535	1	0
Chr08	2.5e+07	mue0_bic1	177	-0.11913195215421	0.0804393409386901	0.304226069324003	0.999985452906765	0
Chr08	25100000	mue0_bic1	102	0.0187156469813273	0.00377247770681732	0.557440738085598	1	0
Chr08	25200000	mue0_bic1	30	-0.515396905998508	0.107593048863483	0.403131766400331	1	0
Chr08	25300000	mue0_bic1	67	-0.00500622510223913	0.00012810849644581	0.163505799801118	0.999999302027089	0
Chr08	25400000	mue0_bic1	144	0.102540349372578	0.132722532990467	0.209308425093825	0.999999821311055	0
Chr08	25500000	mue0_bic1	163	0.28008976324196	0.242750958046193	0.282109504088517	0.9999991105509	0
Chr08	25600000	mue0_bic1	100	-0.0989647088522915	0.10081641086527	0.241485074001964	0.999999999999159	0
Chr08	25700000	mue0_bic1	72	0.164460050533566	0.0909128238092656	0.294730353059674	1	0
Chr08	25800000	mue0_bic1	51	0.0310262026927826	0.00270668506993235	0.70613463639424	1	0
Chr08	25900000	mue0_bic1	25	-0.0357118830411987	0.016497918127935	0.0856308127115581	0.9999999992309	0
Chr08	2.6e+07	mue0_bic1	22	0.101289019348353	0.0596063771212563	0.135058621180175	0.999999999999996	0
Chr08	26100000	mue0_bic1	191	0.0428610294536	0.00584890859737605	0.270357429243976	0.99940980211713	0
Chr08	26200000	mue0_bic1	207	0.0856528085715859	0.025127793515052	0.112972351448172	0.859794515743859	23
Chr08	26300000	mue0_bic1	246	-0.0164817998412728	0.00150126601377229	0.545344986136008	0.990361322046537	0
Chr08	26400000	mue0_bic1	110	0.0262768747028724	0.00695429078254243	0.0851386445047476	0.978307988465154	0
Chr08	26500000	mue0_bic1	73	-0.294147476399721	0.0922358767732663	0.232714201552538	0.999998118319697	0
Chr08	26600000	mue0_bic1	16	0.149259437556207	0.0731945082245276	0.237605505165029	1	0
Chr08	26700000	mue0_bic1	148	0.0291978452877684	0.00746085225371978	0.60599964443209	1	0
Chr08	26800000	mue0_bic1	333	0.0327371896031656	0.0364463519869462	0.41223106745891	0.913602395505156	0
Chr08	26900000	mue0_bic1	89	-0.0310964881844732	0.0239208899100526	0.257545428114277	1	0
Chr08	2.7e+07	mue0_bic1	95	-0.106938988932861	0.0090532001275194	0.352171941459292	0.999999999759345	0
Chr08	27100000	mue0_bic1	51	0.266789720448557	0.0638133567310636	0.547851371985891	1	0
Chr08	27200000	mue0_bic1	120	0.268723888889531	0.0711871071319282	0.541545096214446	1	0
Chr08	27300000	mue0_bic1	96	0.250433408939472	0.145756959090207	0.280343476944829	0.999999642269507	0
Chr08	27400000	mue0_bic1	341	0.317576301038258	0.234500374375716	0.525729775804733	0.66691475692814	26
Chr08	27500000	mue0_bic1	130	0.0519300119328878	0.026006469976025	0.383232929216862	0.999999994024294	0
Chr08	27600000	mue0_bic1	510	0.0736743100269917	0.0730595903902152	0.445560061092617	0.00941561646760255	288
Chr08	27700000	mue0_bic1	417	0.283540590892205	0.325189388389239	0.342057171154763	0.389039705396485	150
Chr08	27800000	mue0_bic1	55	0.0328749973001335	0.00607271493188269	0.169268972921088	0.999999924101371	0
Chr08	27900000	mue0_bic1	42	-0.003597579864087	0.000192760292469216	0.220014946896174	1	0
Chr08	2.8e+07	mue0_bic1	4	-0.0201099894735608	0.000185538675954975	0.499118165784832	1	0
Chr08	28100000	mue0_bic1	23	0.0654073375273041	0.00665340857844108	0.780054322636682	1	0
Chr08	28200000	mue0_bic1	2	-0.10672587707334	0.00713779699923407	0.472222222222222	1	0
Chr08	28300000	mue0_bic1	70	-0.128767445725384	0.00723459212378777	0.37395643985137	1	0
Chr08	28400000	mue0_bic1	5	-0.180406472441114	0.0127590445301713	NA	NA	NA
Chr08	28500000	mue0_bic1	11	0.0377882680080689	0.00121870371548683	0.377873882437375	1	0
Chr08	28600000	mue0_bic1	74	0.0107298662473703	0.0222208315984759	0.982250174214119	1	0
Chr08	28700000	mue0_bic1	111	0.119314334977391	0.0702616472820256	0.8479827742214	1	0
Chr08	28800000	mue0_bic1	138	0.373017954374092	0.201673516847822	0.636277723533786	1	0
Chr08	28900000	mue0_bic1	191	-0.0881840198033031	0.031269115621829	0.785956757186972	1	0
Chr08	2.9e+07	mue0_bic1	55	-0.105828723059355	0.0150345620081508	0.298236139219512	1	0
Chr08	29100000	mue0_bic1	52	0.0846203517814839	0.00432985080382917	0.283050973446289	0.999999999999839	0
Chr08	29200000	mue0_bic1	1	0.0329721035902526	0.00204781047190684	NA	NA	NA
Chr08	29300000	mue0_bic1	2	-0.426290622356939	0.0624282195453188	0.343915343915344	1	0
Chr08	29600000	mue0_bic1	6	-0.146979182848154	0.00636215068176291	NA	NA	NA
Chr08	29700000	mue0_bic1	2	0.0526985880527304	0.000884862137351585	NA	NA	NA
Chr08	29800000	mue0_bic1	1	-0.145372343398592	0.00359813379717267	NA	NA	NA
Chr08	29900000	mue0_bic1	2	-0.388951427462496	0.0458108501161838	0.764550264550265	1	0
Chr08	3e+07	mue0_bic1	28	-0.107227641610267	0.026365601967395	0.168552666714042	0.999999999999999	0
Chr08	30100000	mue0_bic1	14	-0.305797734958338	0.0896743641448065	0.218911144704796	1	0
Chr08	30200000	mue0_bic1	183	0.415412096371384	0.299821575976837	0.250313751516885	0.99708825026364	0
Chr08	30300000	mue0_bic1	57	-0.168065820722459	0.128551346336556	0.22376014624243	1	0
Chr08	30400000	mue0_bic1	60	0.226964216773449	0.0971076993725181	0.672680645310755	1	0
Chr08	30500000	mue0_bic1	133	0.0930079669515981	0.103122285601997	0.857117191250652	1	0
Chr08	30600000	mue0_bic1	395	0.102922895797608	0.0610263966658722	0.415508139926289	0.57377649116301	70
Chr08	30700000	mue0_bic1	389	0.0183630990834558	0.00596097747228043	0.589691552467316	0.291804007189503	10
Chr08	30800000	mue0_bic1	16	0.00822836514798956	0.000466908147404741	0.674266187956664	1	0
Chr08	30900000	mue0_bic1	11	-0.0861724242319874	0.0262814931357978	0.770856524427953	1	0
Chr08	3.1e+07	mue0_bic1	298	0.356008780490744	0.243359757154634	0.398181423717126	0.73675266233197	0
Chr08	31100000	mue0_bic1	218	0.0114659417724427	0.0026072035091006	0.291538237472512	0.996419069371306	0
Chr08	31200000	mue0_bic1	622	0.037030243922955	0.019788399441123	0.125344034315996	0.170387102485832	200
Chr08	31300000	mue0_bic1	325	0.113190044483837	0.0300591866664529	0.408222317011548	0.626565091003474	4
Chr08	31400000	mue0_bic1	409	0.467952777298166	0.267365430053022	0.404604430797472	0.326152435889091	230
Chr08	31500000	mue0_bic1	58	0.101384582040246	0.0769708355247818	0.77183803092947	1	0
Chr08	31600000	mue0_bic1	322	-0.0455434133447155	0.064668858638173	0.625994072200272	0.995948802727559	0
Chr08	31700000	mue0_bic1	544	-0.100703752385337	0.229221151393446	0.46984163707679	0.00429879629448152	376
Chr08	31800000	mue0_bic1	98	-0.0141895513554802	0.0157411439565896	0.379645012013108	1	0
Chr08	31900000	mue0_bic1	151	0.00929632676844697	0.00265141584430761	0.579654534562477	1	0
Chr08	3.2e+07	mue0_bic1	167	0.167522445918043	0.0810913836943376	0.496203422978487	0.999999168099339	0
Chr08	32100000	mue0_bic1	213	0.198141266274365	0.0721014266453185	0.0710434832039255	0.842875424172177	36
Chr08	32200000	mue0_bic1	315	0.076473601821167	0.0135718701295262	0.0706637208790464	0.842138335253464	57
Chr08	32300000	mue0_bic1	26	-0.231724661904887	0.0731425977044317	0.626999654934438	1	0
Chr08	32400000	mue0_bic1	60	0.0954114748917243	0.041573522646282	0.0907179810837775	0.993856599915127	0
Chr08	32500000	mue0_bic1	7	0.130450855314855	0.0248263576776755	0.0728772990677753	0.999999997876343	0
Chr08	32600000	mue0_bic1	48	0.491333785784292	0.0804463439176886	0.374625069527451	1	0
Chr08	32700000	mue0_bic1	31	0.477460169962436	0.0649195940661623	0.514187296097533	1	0
Chr08	32800000	mue0_bic1	39	-0.184833814274185	0.0120783358824276	0.572615127773858	1	0
Chr08	32900000	mue0_bic1	166	-0.0111536585869621	0.00651623993654123	0.0373252986718577	0.951907544610538	1
Chr08	3.3e+07	mue0_bic1	28	0.206797424620658	0.085073873876444	0.422909370362786	1	0
Chr08	33100000	mue0_bic1	17	0.0780770102795951	0.025852382354964	0.585739017829354	1	0
Chr08	33200000	mue0_bic1	88	-0.00132453009946245	1.71409836691811e-05	0.781003017888087	1	0
Chr08	33300000	mue0_bic1	112	0.0788830145602006	0.0626686391931064	0.481567861549796	1	0
Chr08	33400000	mue0_bic1	196	-0.0285189217655098	0.0334282748077475	0.375205122111864	0.997902406851394	0
Chr08	33500000	mue0_bic1	387	-0.00583082766812745	0.000974354802666408	0.471792917304085	0.335292736107482	1
Chr08	33600000	mue0_bic1	47	0.0023459466237743	3.60252423713442e-05	0.157212803496465	0.999999767681984	0
Chr08	33700000	mue0_bic1	67	-0.100773630670789	0.0291122948325903	0.220455181975481	0.999999922487514	0
Chr08	33800000	mue0_bic1	197	-0.0332069062839418	0.0220153511350738	0.766798220208952	1	0
Chr08	33900000	mue0_bic1	79	-0.0312598203841245	0.0323203506867483	0.709394460494488	1	0
Chr08	3.4e+07	mue0_bic1	131	0.0507553190297228	0.0311380213168201	0.479648198685898	0.999999999999979	0
Chr08	34100000	mue0_bic1	346	0.115728599513714	0.114063714878107	0.326327124190047	0.686453393946001	21
Chr08	34200000	mue0_bic1	430	0.419688758675471	0.272414503681924	0.476660983707885	0.284345424399745	190
Chr08	34300000	mue0_bic1	121	-0.143699286289001	0.0322238530633192	0.745972888894107	1	0
Chr08	34400000	mue0_bic1	145	-0.0403390477857317	0.0164415310900308	0.500213845366409	1	0
Chr08	34500000	mue0_bic1	300	-0.00059758843460745	2.27319331315854e-05	0.177531854016425	0.901574886504195	0
Chr08	34600000	mue0_bic1	197	0.019582890559658	0.00428128179171653	0.284929831590186	0.999999585440642	0
Chr08	34700000	mue0_bic1	147	0.053510518445211	0.0302074787941354	0.237971063006993	0.999965862695477	0
Chr08	34800000	mue0_bic1	316	-0.179605519239369	0.0783438245641566	0.409428624923886	0.632441642302958	16
Chr08	34900000	mue0_bic1	215	-0.0048755885586336	0.000746747772797864	0.483367878946698	0.999999999999705	0
Chr08	3.5e+07	mue0_bic1	460	0.0128642849929152	0.00349282611567734	0.465149692878938	0.0130604366591027	158
Chr08	35100000	mue0_bic1	37	-0.0294427273348031	0.0166331257422117	0.595228292730627	1	0
Chr08	35200000	mue0_bic1	290	0.130940474060965	0.0795772347884432	0.270889714896222	0.773102812931005	23
Chr08	35300000	mue0_bic1	413	0.0572557092746307	0.0229088339251582	0.353223193054141	0.387026407762103	43
Chr08	35400000	mue0_bic1	460	0.145401325101241	0.100310482577508	0.426551366086398	0.179301700677365	125
Chr08	35500000	mue0_bic1	56	0.268187327176697	0.0488178139605702	0.697567850388341	1	0
Chr08	35600000	mue0_bic1	197	0.0495937958845659	0.0471417790824019	0.486530609976648	1	0
Chr08	35700000	mue0_bic1	197	0.00469488860029165	6.26420685421683e-05	0.269130179627545	0.978056454192148	0
