X.Chr01.	X.3e.05.	X.lob0_bic1.	X.58.	X.0.00696480062415394.	X.0.00170782913273572.	X.0.037621555946594.	X.0.0350877192982456.	X.0.242627848384148.	X.0.	X.0.0333237216105298.
Chr03	9400000	lob0_bic1	59	0.0621167535783949	0.013976098787879	0.468316693869425	0.455357142857143	0.220630093722098	5	0.103892162685646
Chr03	9700000	lob0_bic1	45	-0.0166938576650798	0.00380830484108939	0.363050314138744	0.363636363636364	0.308656833584255	0	0.0534881862695687
Chr03	9800000	lob0_bic1	72	-0.0729216559457567	0.0416160404925741	0.327365930857793	0.3125	0.201409208984131	0	0.0706794500010617
Chr03	11400000	lob0_bic1	22	-0.218984776670381	0.123498665547831	0.179370863621011	0.159090909090909	0.226822554246131	0	0.123211092950481
Chr03	11500000	lob0_bic1	59	-0.0654979419217393	0.0451590321701996	0.535667166107088	0.543103448275862	0.270122253404897	0	0.0609427936572219
Chr03	11600000	lob0_bic1	95	-0.0863734843788918	0.141178600661822	0.654779425326282	0.648936170212766	0.300473048140323	1	0.0454530489947008
Chr03	11700000	lob0_bic1	102	0.0922796110963656	0.0524631332244616	0.0969768598829809	0.0618556701030928	0.0781750968265149	4	0.0796609830069672
Chr03	11800000	lob0_bic1	135	0.0329156694269556	0.0240490652979329	0.0783734544115081	0.0703703703703704	0.179119689830056	1	0.0419682257183658
Chr03	11900000	lob0_bic1	66	0.115317820951502	0.054686722144511	0.229489955959997	0.216333845366104	0.184644991927749	1	0.0975040148251288
Chr03	1.2e+07	lob0_bic1	38	-0.019502791146345	0.000546862463126898	0.399730846610966	0.421052631578947	0.131102661679212	0	0.164901547253233
Chr03	12100000	lob0_bic1	53	-0.0120290938585597	9.74877090276115e-05	0.315082670747401	0.2	0.0335810569106854	7	0.24089345417444
Chr03	12600000	lob0_bic1	23	0.0896965430201231	0.0117639620680577	0.0993739026865321	0.0227272727272727	0.148588549525509	4	0.163518131292506
Chr03	12700000	lob0_bic1	213	-0.165396809961552	0.0723188260213143	0.27027785331374	0.245685415362604	0.0599297307750436	30	0.121609768855314
Chr03	12800000	lob0_bic1	76	-0.229385007415491	0.265831312484036	0.233763851735788	0.25	0.120099880716021	0	0.0879688630614811
Chr03	12900000	lob0_bic1	180	0.0457460050448637	0.0222801973255473	0.128911758343229	0.126404494382023	0.137706397327968	2	0.0605983326564731
Chr03	1.3e+07	lob0_bic1	111	-0.0255604603072608	0.00316352719235082	0.111515140259174	0.0639699749791492	0.0397796812042901	10	0.089856583596629
Chr03	13100000	lob0_bic1	97	0.00564312287335185	0.00144218975641228	0.044485991270945	0.0414518900343643	0.227760620623405	0	0.0293815918288554
Chr03	13200000	lob0_bic1	72	-0.00191713038370513	0.00945389332005243	0.00257826186002594	0	0.56292450533627	0	0.00389864166021824
Chr03	13300000	lob0_bic1	79	0.0129595118278955	0.0041408157352281	0.0989034039936613	0.096153846153846	0.225927427887456	0	0.0398210500325978
Chr03	13400000	lob0_bic1	74	-0.0241616256863449	0.0676709616669583	0.0420096882781817	0.0410958904109589	0.326334441160706	0	0.018365044945666
Chr03	13500000	lob0_bic1	159	-0.0471937344662818	0.00851893664925726	0.0820983742549158	0.0440251572327044	0.0858634393297847	27	0.101101748862647
Chr03	13600000	lob0_bic1	22	0.00337981206624157	0.0130542621722254	0.00132847751895371	0	0.919813721950203	0	0.00584902401637796
Chr03	13700000	lob0_bic1	73	-0.0563008501921633	0.0985982988010794	0.0326142656187515	0.0205479452054795	0.240566729151827	0	0.035452532188586
Chr03	13800000	lob0_bic1	29	0.0906705747340051	0.0161111319111315	0.368052161843441	0.326923076923077	0.184191644699286	0	0.141244114293027
Chr03	13900000	lob0_bic1	88	0.0117979948986141	0.00101744319058408	0.177155068849468	0.170454545454545	0.17322751215292	0	0.0731341363354393
Chr03	1.4e+07	lob0_bic1	27	0.0675311292460557	0.0178891371664075	0.2927764964802	0.296296296296296	0.197099145616961	0	0.0998335082017745
Chr03	14100000	lob0_bic1	270	0.11174255713604	0.0419983751608894	0.151441501695431	0.12781954887218	0.0332316165244301	41	0.107812565108953
Chr03	14300000	lob0_bic1	31	0.349669025128616	0.0904906053403515	0.372290363249306	0.316666666666666	0.0615219861503285	0	0.229838317479061
Chr03	14400000	lob0_bic1	138	0.111603656175533	0.0807260539666616	0.574725369222793	0.590579710144927	0.195970601365006	2	0.0776673662636361
Chr03	14500000	lob0_bic1	49	0.582432891216573	0.21293238145207	0.376847768676558	0.295918367346939	0.0728864432932946	21	0.249569813589149
Chr03	14600000	lob0_bic1	75	0.0583902020850254	0.0426533157622487	0.467860859455839	0.465277777777778	0.272372781762788	0	0.0559024185078634
Chr03	14700000	lob0_bic1	127	0.0247319628648394	0.00667964219315314	0.478315747133511	0.496062992125984	0.17538487494819	0	0.0598341331869903
Chr03	14800000	lob0_bic1	94	-0.0404324304745702	0.0629354257232235	0.0536697589835952	0.0478723404255319	0.227080699880231	1	0.0318675942578244
Chr03	14900000	lob0_bic1	55	-0.0505808362772177	0.146903727183904	0.0243761051173627	0.0181818181818182	0.311865499175849	0	0.0260937571331142
Chr03	15100000	lob0_bic1	59	-0.0312501781789984	0.0556457239624822	0.0453467456922389	0.0431034482758621	0.290548685510961	0	0.0261941082008477
Chr03	15200000	lob0_bic1	109	0.0985713091339299	0.0848425526293307	0.147296442996991	0.14018691588785	0.13434765474988	0	0.0669130273286473
Chr03	15300000	lob0_bic1	158	-0.0273764332243275	0.00689664806761026	0.220659569404625	0.227564102564102	0.126253192071653	0	0.0651815750000562
Chr03	15400000	lob0_bic1	215	0.255697443213959	0.282216632069571	0.135938500933213	0.110294117647058	0.0106939873796275	17	0.0951704451764722
Chr03	15500000	lob0_bic1	272	0.0176802380313853	0.0138448768629384	0.0253580441442251	0.0185187725483203	0.244864701352538	3	0.0297105421460823
Chr03	15600000	lob0_bic1	30	0.0262075342807122	0.0174358374383422	0.0683759577337392	0.06	0.355680329834741	0	0.0392438651463246
Chr03	15700000	lob0_bic1	39	0.0369465655064165	0.0450848385713675	0.0337160519909058	0.0256410256410257	0.322699086177887	0	0.0344053382224702
Chr03	15900000	lob0_bic1	32	0.0588714859171972	0.0263910401596012	0.0359703528962362	0.03125	0.379397919288332	4	0.071654548119948
Chr03	16100000	lob0_bic1	34	-0.0489431755447768	0.0284263428444082	0.258438029321252	0.258064516129032	0.293648899679267	0	0.0573982520296984
Chr03	16200000	lob0_bic1	38	0.0299880284871191	0.0237535763292379	0.153971369029848	0.144736842105263	0.344568481161106	0	0.0384725018710861
Chr03	16400000	lob0_bic1	77	-0.331363995610245	0.0784181832761552	0.440963326048578	0.534246575342466	0.0231449127280924	47	0.233972032480214
Chr03	16500000	lob0_bic1	49	-0.0902057901460721	0.112360168233253	0.324312990189297	0.34375	0.289288559275078	0	0.0532102430142253
Chr03	16600000	lob0_bic1	72	-0.178119861483195	0.131016592827282	0.254195578367542	0.267605633802816	0.172462851652847	0	0.0973007562888459
Chr03	16700000	lob0_bic1	221	-0.0685670436482045	0.0294297833411751	0.189925875090791	0.228506787330316	0.0201188165570029	1	0.0790294409998688
Chr03	16900000	lob0_bic1	43	-0.886205923609576	0.238595722894811	0.424192333857876	0.571428571428572	0.00181080922908645	73	0.358732182130409
Chr03	1.7e+07	lob0_bic1	90	-0.147660639694962	0.170339069552546	0.176866810506956	0.177777777777778	0.138915131423628	0	0.0707415592309172
Chr03	17100000	lob0_bic1	203	-0.00347346209864942	0.00151771147044392	0.124685337567076	0.124378109452736	0.300178018814822	0	0.0176292961689714
Chr03	17200000	lob0_bic1	104	-0.00746634615733858	0.00120500557537857	0.0986336857399309	0.091346153846154	0.339925730938844	2	0.042528553403305
Chr03	17300000	lob0_bic1	162	-0.03826280294368	0.0161350251616541	0.166078615400562	0.141975308641975	0.134926359865543	4	0.0595605878346264
Chr03	17400000	lob0_bic1	242	0.00264733274243335	0.00127031515555607	0.0493023624037882	0.0483193277310924	0.31459129693828	0	0.0146865507072127
Chr03	17500000	lob0_bic1	57	-0.123193979657623	0.188498002075686	0.174720987931445	0.153061224489796	0.235432848357949	0	0.0561052015634371
Chr03	17700000	lob0_bic1	238	-0.0111139532291133	0.00735605042496213	0.400253643100671	0.400037230081907	0.30889677080948	0	0.0256220122066144
Chr03	17800000	lob0_bic1	196	-0.112849719173392	0.221738034379899	0.401358803824169	0.400510204081633	0.19135517086252	0	0.0473857112574003
Chr03	17900000	lob0_bic1	166	0.523391155438726	0.398182194603082	0.54543001230517	0.650306748466257	0.0574614336947034	31	0.164003259368139
Chr03	1.8e+07	lob0_bic1	176	0.0770496512386135	0.130712458558197	0.699685683533988	0.706395348837209	0.242710278789506	1	0.0421385127423141
Chr03	18100000	lob0_bic1	62	0.00268746593258988	0.000232337270965914	0.7998632337671	0.8	0.335401438551415	0	0.0348618591181747
Chr03	18500000	lob0_bic1	21	0.00272370414503457	1.85982859838193e-05	0.493282041661569	0.473684210526316	0.251572618895865	0	0.124879309511255
Chr03	18600000	lob0_bic1	130	0.0520361410255427	0.00464501103400823	0.565537081366593	0.573770491803279	0.214333231492124	25	0.150965852844868
Chr03	18700000	lob0_bic1	305	-0.01868124939698	0.00211453500238885	0.616269983940919	0.635450767337651	0.0886267521836195	14	0.0803277304724627
Chr03	18800000	lob0_bic1	239	0.00219598904030209	1.60307817906023e-05	0.582275396275364	0.589052775922084	0.0524603664940693	9	0.10844757240224
Chr03	18900000	lob0_bic1	489	-0.0843061102298895	0.0702132347407771	0.504911465931317	0.525125065490375	0.143734960321011	7	0.0629095500512741
Chr03	1.9e+07	lob0_bic1	324	0.0874729514062908	0.0852119760937312	0.31504720480036	0.297213622291022	0.139325110423152	4	0.0592502898912936
Chr03	19300000	lob0_bic1	361	-0.250106852816921	0.0571210381837554	0.536008454174293	0.627450980392157	0.00583444622380038	51	0.206916232873118
Chr03	19400000	lob0_bic1	149	-0.136742989712692	0.0377083210480718	0.409548542747902	0.43125	0.138342578286447	33	0.139236625956828
Chr03	19500000	lob0_bic1	42	-0.168727238716605	0.0930740566359252	0.177881137340089	0.202380952380952	0.116266908267865	0	0.109354811273544
Chr03	19600000	lob0_bic1	74	0.0401244698636545	0.000673333410303641	0.419493201091663	0.331081081081081	0.011408583126263	79	0.305746323151934
Chr03	19700000	lob0_bic1	244	0.0400677469623985	0.0315903711537267	0.271224898126798	0.274590163934426	0.19608361466046	1	0.0445743045450437
Chr03	19800000	lob0_bic1	655	0.100943063493371	0.121160608596135	0.211698323689192	0.185867895545315	0.0387800909314807	16	0.0573406716356335
Chr03	19900000	lob0_bic1	163	0.203701533346556	0.263185068422522	0.290062355094236	0.286587732919254	0.111735002481193	0	0.0785110332078046
Chr03	2e+07	lob0_bic1	139	-0.063509499991371	0.0795114886856506	0.222522084663989	0.221014492753623	0.202990522078411	0	0.0445339040341763
Chr03	20100000	lob0_bic1	196	-0.0881127018703215	0.176435584973488	0.111759048869607	0.108247422680412	0.154517941686098	0	0.0414774879166054
Chr03	20200000	lob0_bic1	64	0.501921130966153	0.189739970343308	0.424063136777714	0.476190476190476	0.0360535795290707	27	0.22783638620777
Chr03	20400000	lob0_bic1	112	-0.0396659755085578	0.0704785432765063	0.0727002544774411	0.0685154295246038	0.234816453948056	0	0.0295431430679522
Chr03	20600000	lob0_bic1	67	0.095647830313943	0.0116153168105575	0.261073602584042	0.1953125	0.0780866817110176	12	0.175479589891409
Chr03	20700000	lob0_bic1	39	0.0495098876740242	0.0778512353012633	0.0401507886052581	0.0263157894736842	0.29336412858285	0	0.0350853816249238
Chr03	20800000	lob0_bic1	22	0.0937742425073063	0.0290609941886841	0.345355542535994	0.357142857142857	0.246399812446768	0	0.108766548848289
Chr03	20900000	lob0_bic1	372	-0.134709958351145	0.0638438902703431	0.22700099009855	0.21301410105758	0.048141132069853	43	0.105416125113555
Chr03	2.1e+07	lob0_bic1	173	-0.0541516523240983	0.0489205918996723	0.246277453509652	0.233918128654971	0.217032685318926	0	0.0484097543651078
Chr03	21100000	lob0_bic1	375	0.164491967238381	0.213653862826808	0.685002853596308	0.680442647525152	0.102457251122839	8	0.0703649426001604
Chr03	21200000	lob0_bic1	204	0.0939015191938394	0.0770986544998095	0.75859213808175	0.7825	0.172682394477776	5	0.0668676771405446
Chr03	21300000	lob0_bic1	121	0.061933704496435	0.0153961083458919	0.778711940825621	0.793388429752066	0.139689940961671	4	0.0986935102913036
Chr03	21400000	lob0_bic1	390	0.118177002705955	0.063591443646112	0.581796908464324	0.623711340206186	0.0349550731144448	14	0.092661781674058
Chr03	21500000	lob0_bic1	435	0.181213545396023	0.225890676843943	0.294173592750572	0.297921478060046	0.0585611490223804	15	0.0753890935776738
Chr03	21600000	lob0_bic1	267	0.0444833744155388	0.0326304185548217	0.45434912713315	0.456273764258555	0.180131925326132	0	0.048691529850704
Chr03	21700000	lob0_bic1	333	-0.0814268138290322	0.115990971409276	0.623149460190429	0.630992053319662	0.150921711583457	1	0.0472740016974649
Chr03	21800000	lob0_bic1	227	0.00788721550468571	0.00480763560360053	0.265275290380064	0.265029761904762	0.366045730609552	1	0.0224918383592033
Chr03	21900000	lob0_bic1	341	0.0439936507816612	0.0561730283018842	0.0735424068119077	0.0643564356435644	0.0828559561403794	0	0.0367022849037274
Chr03	2.2e+07	lob0_bic1	350	0.0800783757046178	0.216156774318978	0.377135403232693	0.37467610125573	0.225463320524337	0	0.0340563301832671
Chr03	22100000	lob0_bic1	411	0.134318042609105	0.154332525689401	0.388611279636871	0.396593673965937	0.103015687012239	6	0.0676040384761965
Chr03	22200000	lob0_bic1	327	-0.137908324825151	0.365841641881497	0.327801465259949	0.316114811912225	0.185284531501248	0	0.0450828052725854
Chr03	22300000	lob0_bic1	420	0.0886874811470086	0.0803565834672091	0.558345335833361	0.57074340527578	0.105706103806682	5	0.0618612379143583
Chr03	22400000	lob0_bic1	532	0.0815205699808863	0.117867168170833	0.655043054792432	0.659735349716446	0.132249761216963	3	0.0469502382624189
Chr03	22500000	lob0_bic1	396	-0.396162715009724	0.363619371746109	0.52462556690434	0.512693286357409	0.103699650190424	105	0.129902380897697
Chr03	22600000	lob0_bic1	256	-0.158894048512186	0.160363782370375	0.373092054236581	0.358823529411765	0.080872574437724	4	0.0784551582851565
Chr03	22700000	lob0_bic1	96	0.00726634012782635	0.00117613075556544	0.190976061058541	0.188541666666666	0.268125753849582	0	0.0418942998828832
Chr03	22800000	lob0_bic1	187	-0.109525183335287	0.381531323008035	0.39562640163143	0.389784946236559	0.264114256993436	0	0.0350603225576628
Chr03	22900000	lob0_bic1	236	0.0489717967717418	0.058636933541171	0.240154199291267	0.236540739765697	0.194890936651173	0	0.0399877926106158
Chr03	2.3e+07	lob0_bic1	239	-0.0424751989790418	0.101759640625884	0.247101049953849	0.244769874476987	0.282140546516165	0	0.0263278052955383
Chr03	23100000	lob0_bic1	493	-0.0138043304861835	0.0106937309125149	0.206754576785521	0.202235772357723	0.274635499722318	4	0.0263947613705608
Chr03	23200000	lob0_bic1	217	0.144021387269936	0.220626897092714	0.310563602422004	0.327906976744186	0.150758904362282	1	0.060626818590887
Chr03	23300000	lob0_bic1	258	0.170952428986064	0.155009408075054	0.360749365960466	0.396746403479424	0.076605081889329	22	0.0858545398111787
Chr03	23400000	lob0_bic1	472	0.221870645428251	0.494489644838347	0.426730334159739	0.437705847661389	0.086205115231019	2	0.0623861613052178
Chr03	23500000	lob0_bic1	353	-0.0916015773783139	0.197814841859882	0.437234437359006	0.434912082863467	0.165935301115274	1	0.0407230721207515
Chr03	23600000	lob0_bic1	225	0.143570291300287	0.0983432747238081	0.496382290065002	0.462053571428572	0.141364821721809	15	0.090523068384818
Chr03	23700000	lob0_bic1	541	0.164232849006565	0.158874530274648	0.422652508384358	0.405623282313278	0.0764819839558727	24	0.081470410543454
Chr03	23800000	lob0_bic1	298	-0.0237403567379757	0.0192631161103282	0.3670197599767	0.373720136518771	0.284140963257683	1	0.033821353775292
Chr03	23900000	lob0_bic1	360	-0.0212781528294268	0.0218990854237907	0.391365162616629	0.392212163416899	0.315247503028214	2	0.0284307261907346
Chr03	2.4e+07	lob0_bic1	572	0.00791626523038045	0.00338085223916645	0.827372444104861	0.825281349243055	0.354302877258985	2	0.0269199506390807
Chr03	24100000	lob0_bic1	712	-0.0203037588692883	0.0284668639630815	0.88818059753515	0.894236259068945	0.205969362901229	1	0.0237943393880315
Chr03	24200000	lob0_bic1	422	-0.0102533017773257	0.00179032356925574	0.615513953082202	0.616586538461539	0.20101285105338	1	0.0479142829294134
Chr03	24300000	lob0_bic1	394	-0.00796983320109874	0.00503732923700802	0.37598470120741	0.373724489795919	0.32789794276416	2	0.022203226100966
Chr03	24400000	lob0_bic1	550	0.007656540333257	0.00420711351790438	0.742212739051283	0.742673992673992	0.354430749647447	1	0.0233403560704481
Chr03	24500000	lob0_bic1	510	0.218719195454415	0.304168331278923	0.388535284460788	0.402333804809052	0.0476185472450582	14	0.0784145979150154
Chr03	24600000	lob0_bic1	517	0.147489030757711	0.351634776689462	0.48961994162515	0.500430663221361	0.125076526841742	1	0.049179128598615
Chr03	24700000	lob0_bic1	475	0.0103415113884718	0.0115788209360628	0.56226098452321	0.56230095721998	0.384145047703375	2	0.0190028553912631
Chr03	24800000	lob0_bic1	641	0.148105359581721	0.153468322913841	0.405960493614592	0.352802003388817	0.00390267606256434	23	0.0747529642868437
Chr03	24900000	lob0_bic1	239	0.0725674832168755	0.108413975712866	0.52622418199425	0.521097046413503	0.217460394535595	0	0.0435779145966561
Chr03	2.5e+07	lob0_bic1	333	0.0538951492795456	0.110713297649421	0.748521012157831	0.746969696969697	0.262223696668638	1	0.032027040104917
Chr03	25100000	lob0_bic1	318	0.00291470524959219	0.00151379808469715	0.574359810170571	0.575471698113208	0.422288684845019	0	0.0148124768704947
Chr03	25200000	lob0_bic1	398	0.0919994001207524	0.0972696890960201	0.466405333848974	0.474512483681462	0.12820710167373	1	0.0583261418116003
Chr03	25300000	lob0_bic1	475	-0.0173291923905038	0.0357067609803292	0.525062733369121	0.527596465921385	0.330982779362864	1	0.0181330188444918
Chr03	25400000	lob0_bic1	495	0.324658403907364	0.476470287021087	0.622928676434407	0.676530612244898	0.0421511996454057	36	0.0929984596928323
Chr03	25500000	lob0_bic1	192	-0.0413992377704556	0.029567375039444	0.440287415970621	0.455729166666667	0.265742179495164	1	0.0476050447615279
Chr03	25600000	lob0_bic1	327	-0.0678498942420759	0.152258453288522	0.522618741412291	0.517602859233411	0.270464456617876	1	0.0343815527046803
