X.Chr01.	X.4e.05.	X.alb0_bic1.	X.28.	X.0.12589040536936.	X.0.015172374606545.	X.0.470968379568715.	X.0.462962962962963.	X.0.132663509212205.	X.0.	X.0.202084438175428.
Chr02	29700000	alb0_bic1	151	-0.111272564861301	0.302988712753987	0.40567990455398	0.40760475240341	0.243538916122753	0	0.0399707126512205
Chr02	29800000	alb0_bic1	315	0.0259234803313083	0.131227508345302	0.38923092386506	0.384126984126984	0.368089384173259	0	0.0141497212142981
Chr02	29900000	alb0_bic1	71	0.11349122844528	0.14792799036526	0.447168213350587	0.428571428571429	0.251202581879897	0	0.0583450660747615
Chr02	3e+07	alb0_bic1	426	0.199619693434694	0.307057801962286	0.518858823578167	0.479434447300772	0.0490233898060316	11	0.0712295718163679
Chr02	30100000	alb0_bic1	481	0.0702744586464016	0.284804491915893	0.388100862096061	0.385291486114279	0.223904458556337	0	0.0260370099563244
Chr02	30200000	alb0_bic1	194	0.000978306043175656	0.000623816708563613	0.588241158179597	0.586547192991827	0.443733333129234	0	0.00774485430976563
Chr02	30300000	alb0_bic1	123	0.0293358991917742	0.00544173763286356	0.355337530615718	0.350859656137545	0.167468171950693	0	0.0786316923485811
Chr02	30400000	alb0_bic1	193	-0.00555896998108537	0.0086510993864538	0.0380541099323052	0.0368708274467437	0.27478652805259	0	0.011817502310846
Chr02	30500000	alb0_bic1	184	-0.0712353723720826	0.160935681946284	0.559455521433131	0.557377049180328	0.271739941201631	0	0.0351104620116288
Chr02	30600000	alb0_bic1	374	0.0168204966697835	0.0625541157403218	0.387863034494011	0.386363636363636	0.348079676279497	0	0.0132977415663787
Chr02	30700000	alb0_bic1	86	0.494245699879291	0.461567814193148	0.558973734297201	0.563953488372093	0.118077857753404	0	0.143844134889186
Chr02	30800000	alb0_bic1	164	0.0234179753998368	0.0159054360139985	0.806778452482674	0.81875	0.241763815342349	1	0.0367150034849985
Chr02	30900000	alb0_bic1	348	0.0633671792609728	0.407580180118388	0.494571480799626	0.495588235294117	0.288635207379227	0	0.0196256868359688
Chr02	3.1e+07	alb0_bic1	167	-0.239729115993354	0.284817846654288	0.500485338509753	0.486677753141168	0.101809664030944	0	0.0888186570600251
Chr02	31100000	alb0_bic1	234	-0.0700973890757127	0.333579205546188	0.748363528931087	0.744071146245059	0.24446760399241	0	0.0239976864605989
Chr02	31200000	alb0_bic1	381	-0.036193280555091	0.272362389930308	0.483836210131143	0.482939632545932	0.331465051572181	0	0.0137126502398209
Chr02	31300000	alb0_bic1	392	-0.0408402798368389	0.06300272370089	0.645634163087495	0.632183308105851	0.208282579666865	2	0.032171852169053
Chr02	31400000	alb0_bic1	398	-0.0571657932281797	0.276392772958853	0.544572302717165	0.534090909090909	0.302739539382653	0	0.0215000718044514
Chr02	31500000	alb0_bic1	659	0.0625163434161676	0.534370464350984	0.336611859536991	0.337631147826693	0.252413612023165	0	0.0169098347304941
Chr02	31600000	alb0_bic1	341	0.0219037060046076	0.0872075415696511	0.602167687479106	0.600890207715133	0.334612772840716	0	0.0146658621163303
Chr02	31700000	alb0_bic1	329	0.0271125988620947	0.104968218825731	0.711386261103194	0.708010488752194	0.322399508971811	0	0.0165466184449782
Chr02	31800000	alb0_bic1	373	-0.0299327282245141	0.0437912014342542	0.602785602613792	0.610169491525424	0.236932135239653	0	0.0282826363830817
Chr02	31900000	alb0_bic1	378	-0.069590518255579	0.171483318476297	0.750846655965802	0.752659574468085	0.233560063303855	4	0.0332281489773626
Chr02	3.2e+07	alb0_bic1	409	0.276218408537988	0.219792582320349	0.596012938066321	0.559143186809097	0.0543565922415164	44	0.116496565184333
Chr02	32100000	alb0_bic1	394	-0.146948537065937	0.279282531045754	0.511527221157042	0.517198183621274	0.144355914351149	0	0.054980716950386
Chr02	32200000	alb0_bic1	315	0.118195520995455	0.43075900555887	0.380125102769253	0.380760014745638	0.175455910121796	0	0.035608268352585
Chr02	32300000	alb0_bic1	585	0.0076112708234466	0.0617398624402439	0.206659202607963	0.206340619548167	0.396943898766749	0	0.00605677393527992
Chr02	32400000	alb0_bic1	333	-0.0965962861913662	0.265287847459146	0.545322042778912	0.558277610008628	0.155589477252261	0	0.0370824798456609
Chr02	32500000	alb0_bic1	387	0.0307763297568063	0.021706570939596	0.541813262305775	0.526109660574412	0.194283659240593	4	0.0413036311228381
Chr02	32600000	alb0_bic1	456	-0.00201656141665074	0.000285409836187989	0.476381387539955	0.477954075864488	0.294255736552537	1	0.0236017389825361
Chr02	32700000	alb0_bic1	334	0.0380328457845103	0.0602747641301176	0.457814266385917	0.448170731707317	0.282488953318434	1	0.0306307817177034
Chr02	32800000	alb0_bic1	104	0.0198901737565712	0.00930822264574644	0.452142104683976	0.449402539208364	0.333972711171942	0	0.0407635701605654
Chr02	32900000	alb0_bic1	155	-0.0750364638214545	0.0289579595679867	0.238470296108723	0.252199413489736	0.136749849576956	8	0.0871877355553337
Chr02	3.3e+07	alb0_bic1	69	0.0482283924713925	0.0906407082720316	0.214468727322065	0.208955223880597	0.332480610697456	0	0.0316743826461697
Chr02	33100000	alb0_bic1	236	-0.00132352208524064	0.000217176945432165	0.0623201278849404	0.0638297872340425	0.283570398178718	1	0.0177578895373017
Chr02	33200000	alb0_bic1	159	0.0189384527282935	0.00967860289847892	0.132200981392043	0.129746835443038	0.209038179469152	0	0.0380631894182529
Chr02	33300000	alb0_bic1	137	0.00192033564916591	0.000206273966446846	0.188179640273705	0.188461538461539	0.304985369446518	0	0.0264375954163729
Chr02	33400000	alb0_bic1	276	-0.00188662060236498	0.000288068664002094	0.172625313122878	0.174307108034584	0.286836498876134	1	0.0219787799674412
Chr02	33500000	alb0_bic1	405	0.0101881706844315	0.012668363264196	0.357232797943649	0.357929197994987	0.287669612628725	0	0.0178979370315046
Chr02	33600000	alb0_bic1	336	0.0407727708368061	0.0119994551591034	0.315153214350662	0.294251857730322	0.093075019950847	11	0.0735963846260631
Chr02	33700000	alb0_bic1	81	0.205174517730562	0.0792849749762554	0.356479446016874	0.339506172839506	0.116383559472939	8	0.144077111256564
Chr02	33800000	alb0_bic1	383	0.00250364150345472	0.000984988820098083	0.708544062709102	0.710526315789474	0.384257870517618	0	0.0157733343605984
Chr02	33900000	alb0_bic1	553	-0.0520447491163416	0.116472175625781	0.499512212236584	0.505048705155619	0.205791900838249	1	0.0301531607617318
Chr02	3.4e+07	alb0_bic1	198	-0.00683697801833336	0.00172419863143362	0.745412147089034	0.744897959183674	0.241327848865158	0	0.0325564882767321
Chr02	34100000	alb0_bic1	170	-0.0325655557005703	0.0494120593967245	0.571145238349534	0.570588235294118	0.359198370475429	0	0.0289673678087084
Chr02	34200000	alb0_bic1	409	-0.122284508217767	0.218718274523255	0.62317696098711	0.654791154791155	0.0970741658881076	0	0.0517006405125294
Chr02	34300000	alb0_bic1	504	-0.161951954594334	0.0527864093956191	0.506546212720041	0.532803180914513	0.044660503676977	37	0.139377333251917
Chr02	34400000	alb0_bic1	345	0.0267384817971028	0.0489092273382461	0.413134687819726	0.40875999522616	0.344628721369618	0	0.0239060796033944
Chr02	34500000	alb0_bic1	310	-0.125178577890117	0.260515951742017	0.292626240365304	0.276107577645181	0.0894206351828451	0	0.0484930913700646
Chr02	34600000	alb0_bic1	250	0.0907627832938348	0.149583462079109	0.308722558248225	0.303836312993911	0.178874068112884	2	0.0464016082023493
Chr02	34700000	alb0_bic1	235	-0.0727687668300156	0.0359522270401472	0.28959541953666	0.252136752136752	0.0675553678580504	3	0.0758838110832212
Chr02	34800000	alb0_bic1	86	0.0418003880476572	0.0258836358946651	0.288104443743614	0.282352941176471	0.368445328595248	2	0.0513729719131993
Chr02	34900000	alb0_bic1	338	-0.170839090444261	0.0485533170232402	0.66977932167289	0.572085889570552	0.000366800797975783	74	0.153300939283233
Chr02	3.5e+07	alb0_bic1	210	-0.033334193781933	0.0204429133538333	0.780215882944232	0.787081339712919	0.19146834438019	0	0.0460983710839936
Chr02	35100000	alb0_bic1	256	0.0888554510928918	0.258916206171515	0.800701748123923	0.784860557768924	0.200927797157137	0	0.0345280042422416
Chr02	35200000	alb0_bic1	339	-0.352464862858753	0.417039140745358	0.612541094949342	0.66966966966967	0.00244113801027266	23	0.107918136628147
Chr02	35300000	alb0_bic1	331	-0.254299686540494	0.344048665325848	0.397803242727962	0.421898314451506	0.0381019908543422	11	0.0857240940103409
Chr02	35400000	alb0_bic1	105	0.424438055015668	0.325504661220504	0.383233751798678	0.357142857142857	0.0612879091905258	0	0.147096631472542
Chr02	35500000	alb0_bic1	160	0.199968492084074	0.245899552986975	0.296284627596013	0.293708149599869	0.147773488163622	0	0.0797351324234684
Chr02	35600000	alb0_bic1	23	-0.0565785001427116	0.073651361512246	0.801242236024845	0.804347826086957	0.399396850943655	0	0.0412219050290897
Chr02	35700000	alb0_bic1	46	0.0388276348301699	0.00461098455251863	0.79716090234985	0.826458036984353	0.226089874683851	5	0.113060556971595
Chr02	35800000	alb0_bic1	268	0.411643054203689	0.248725666888116	0.374720500954147	0.328301886792453	0.0113554083920717	75	0.163202763207185
Chr02	35900000	alb0_bic1	30	0.312311775194892	0.240606163085329	0.310249122714001	0.288461538461538	0.165811112962003	0	0.125893121773322
Chr02	3.6e+07	alb0_bic1	79	0.27064646415245	0.395622136842737	0.741417806355987	0.746575342465754	0.099934271527295	0	0.085080313839115
Chr02	36100000	alb0_bic1	237	0.166505633312715	0.43864839959567	0.560158202969006	0.562549585286693	0.127803166231534	0	0.0497093030965014
Chr02	36200000	alb0_bic1	138	0.318923913091112	0.261117023662579	0.323276515929018	0.274436090225563	0.0365809304784338	8	0.123406066165036
Chr02	36300000	alb0_bic1	27	0.447835750497548	0.266007861790152	0.503923144756478	0.5	0.0626331773762828	0	0.171687446625961
Chr02	36400000	alb0_bic1	405	0.0403423081172197	0.0035316286012933	0.16080328689747	0.108910891089109	0.0223346245015454	50	0.1342271123071
Chr02	36500000	alb0_bic1	494	0.0562313144667153	0.0157581280335768	0.102942639504119	0.0557791053619038	0.00610544919245584	40	0.0885712841008655
Chr02	36600000	alb0_bic1	478	-0.104205999714769	0.244367141868346	0.347807267748917	0.356087388282026	0.167276774695737	7	0.0416810199251543
Chr02	36700000	alb0_bic1	485	0.0498673072411887	0.00814982075128807	0.366189834596134	0.404620858233948	0.0340122463124151	60	0.109221693717469
Chr02	36800000	alb0_bic1	135	-0.30738418320152	0.29214344883448	0.527007354409572	0.505354294827979	0.0789107984363873	2	0.112447669343608
Chr02	36900000	alb0_bic1	382	0.175881949351954	0.17827113415804	0.491192195014962	0.44088266832214	0.0172169390695918	11	0.0823659618560082
Chr02	3.7e+07	alb0_bic1	67	0.0627528338834831	0.0338897201951248	0.211353756808013	0.216417910447761	0.258330225862006	1	0.0674010045382839
Chr02	37100000	alb0_bic1	429	0.0671823912369092	0.156997067998969	0.215739238698683	0.21110554860242	0.195407032487109	3	0.0335256112323094
Chr02	37200000	alb0_bic1	151	-0.0371023216718142	0.0665990981691967	0.207645389348776	0.212328767123287	0.269223289585174	0	0.0284271898514479
Chr02	37300000	alb0_bic1	223	0.0896922335109259	0.191196550092442	0.606235335352154	0.60762331838565	0.232959145308632	0	0.0405584949562934
Chr02	37400000	alb0_bic1	70	0.0601431676526848	0.0409346882153574	0.532084904477472	0.53448275862069	0.267107209364142	0	0.0587770211930772
Chr02	37500000	alb0_bic1	391	-0.0470379944815937	0.22406082864878	0.197629479441524	0.194844028876635	0.283895883546895	0	0.0196486558372377
Chr02	37600000	alb0_bic1	227	-0.0217493879579807	0.00577536927680134	0.690911139652967	0.696132540632672	0.152957872010066	0	0.0565879783603675
Chr02	37700000	alb0_bic1	213	0.0439270591209039	0.0447818724669755	0.425087397622537	0.411925440486179	0.309009051901352	0	0.0410438434028747
Chr02	37800000	alb0_bic1	191	0.0414308757355814	0.241207283927088	0.628760843667483	0.626984126984127	0.346834682611574	0	0.016679995216425
Chr02	37900000	alb0_bic1	395	0.0320378908016913	0.0442949178164796	0.411470513516071	0.405852417302799	0.378335927336603	7	0.0300991328912394
Chr02	3.8e+07	alb0_bic1	721	-0.000498538270485844	0.00146027177649512	0.443955588752878	0.444057139545665	0.460692836357975	0	0.00257957806156799
Chr02	38100000	alb0_bic1	184	0.0046946834821267	0.0155791430192684	0.37246911089551	0.372282608695652	0.434846013440977	0	0.00743706458287859
Chr02	38200000	alb0_bic1	162	-0.121816091657586	0.160419960685647	0.33968601276338	0.337435056056878	0.161525706812244	0	0.0601370993423763
Chr02	38300000	alb0_bic1	283	-0.298881455130653	0.268821104010507	0.534603793033894	0.496453900709219	0.030586784358703	12	0.113981483868686
Chr02	38400000	alb0_bic1	230	0.0498344002371873	0.128972066919122	0.183450549346912	0.177209985315712	0.263335534482333	1	0.0274377455105125
Chr02	38500000	alb0_bic1	567	0.0396802708915783	0.196661938855951	0.13509411341224	0.133389116509896	0.240865344238254	0	0.0176921856482899
Chr02	38600000	alb0_bic1	489	-0.00309259729553986	0.00119045661168521	0.391241095204836	0.395277207392197	0.302762533559903	0	0.0177228517156921
Chr02	38700000	alb0_bic1	554	-0.00880253002297455	0.0274789288898611	0.307168812909887	0.307636439095248	0.359248821324526	0	0.0104996454139524
Chr02	38800000	alb0_bic1	517	0.025723143270129	0.0819910654285338	0.362664568387677	0.357279400952413	0.362656688630896	0	0.0177626512687128
Chr02	38900000	alb0_bic1	237	0.0015301630465307	0.000861745891286006	0.217462048711673	0.215974399164054	0.411335234796598	0	0.0103065927669254
Chr02	3.9e+07	alb0_bic1	23	-0.191506867614735	0.203202396795188	0.285041866077722	0.289473684210526	0.290922702864198	0	0.0840014837909707
Chr02	39100000	alb0_bic1	180	-0.141569733780269	0.109493599058526	0.705045072110604	0.741477272727272	0.10188171572539	4	0.0845946830311803
Chr02	39200000	alb0_bic1	464	0.210921235839104	0.24794831205872	0.617393233966986	0.585042397949123	0.0345193258512053	22	0.0837542293703802
Chr02	39300000	alb0_bic1	705	0.15493177297555	0.301621205929163	0.193107707457422	0.187749741009324	0.062141430690857	49	0.0557797511675125
Chr02	39400000	alb0_bic1	596	0.110815804503082	0.208203892284175	0.34070136748768	0.354325676307623	0.0780205246992492	9	0.0480202370231411
Chr02	39500000	alb0_bic1	284	0.148408330367282	0.0748447609377963	0.456252445098773	0.399994987845526	0.0182051645971351	15	0.107261679826412
Chr02	39600000	alb0_bic1	441	-0.0196202174161708	0.154573414079471	0.244480324192045	0.243678160919541	0.393094142399747	0	0.00986741590193643
Chr02	39700000	alb0_bic1	383	-0.00572909185374099	0.0287180207484298	0.568762626144549	0.570671217768843	0.407335993470394	0	0.00668460193879547
Chr02	39800000	alb0_bic1	638	-0.00874791120220326	0.174378699741132	0.410235662444154	0.40987460815047	0.433054805816177	0	0.00414213897683252
Chr02	39900000	alb0_bic1	293	0.0462765602309936	0.233672867236098	0.381165830608173	0.388698630136986	0.337486507027984	0	0.0189288375499739
Chr02	4e+07	alb0_bic1	835	-0.584706613071979	0.506003462313259	0.397679816538415	0.390100668696552	0.0969667470634246	134	0.162528032979949
Chr02	40100000	alb0_bic1	708	-0.838961235999529	0.498015032649956	0.462571775308902	0.446883852691218	0.0623998676614269	134	0.235064846723682
Chr02	40200000	alb0_bic1	869	-0.789476205871657	0.496353464361636	0.483683159131504	0.452018582916757	0.0603881912496895	134	0.22156978400034
Chr02	40300000	alb0_bic1	776	-0.172656160367379	0.483165787090686	0.594897105186844	0.585425285509633	0.115414684623968	0	0.0491135140878099
Chr02	40400000	alb0_bic1	852	-0.0125091803548128	0.249194206352512	0.637554199715897	0.637223917869034	0.405342207176872	0	0.00495480881320936
Chr02	40500000	alb0_bic1	543	0.141206317035271	0.424604331424136	0.543913006203937	0.555478585317508	0.123860804369422	0	0.0428478399917623
Chr02	40600000	alb0_bic1	355	-0.0423975074785716	0.416190590985946	0.514659550514496	0.512711864406779	0.342911766334316	0	0.0129945490978496
Chr02	40700000	alb0_bic1	808	0.00353887683614284	0.167581486639849	0.592853770836728	0.593029073279534	0.467473905966152	0	0.00170930454131617
Chr02	40800000	alb0_bic1	563	0.0113324528433102	0.287751256167403	0.555210667491385	0.556049822064057	0.436838973395523	0	0.00417717167277629
Chr02	40900000	alb0_bic1	357	-0.00672502925343293	0.102012262411876	0.620610339259077	0.620448179271709	0.44615858648642	0	0.00416327411110305
Chr02	4.1e+07	alb0_bic1	40	0.153448078354873	0.196021771498581	0.783597169562082	0.8	0.213053924119493	0	0.0685293033614777
Chr02	41100000	alb0_bic1	24	0.541840273016449	0.312778832336856	0.778745373901743	0.826086956521739	0.0807321032005214	30	0.191566525411462
Chr02	41300000	alb0_bic1	183	0.073889719897455	0.428267863644447	0.587344911340497	0.593772893772894	0.293074240695789	0	0.0223250939127989
Chr02	41400000	alb0_bic1	731	-0.00921147431181659	0.292902035666006	0.582936759391596	0.583451288373438	0.437291633847155	0	0.00336538665343251
Chr02	41500000	alb0_bic1	759	-0.0108883409934342	0.391044060218756	0.606562364688187	0.605839242499498	0.439575513796784	0	0.00344283242323756
Chr02	41600000	alb0_bic1	756	0.01124680087647	0.232533528082294	0.607818801435428	0.608213331452104	0.413009291024414	0	0.00461161702003161
Chr02	41700000	alb0_bic1	651	0.00178570323644011	0.0398100991944429	0.620558415073275	0.620263325374077	0.472674984703336	0	0.00176961859692042
Chr02	41800000	alb0_bic1	601	-0.00345322312266807	0.0680711383013283	0.578481944961621	0.578242382480966	0.460141864709255	0	0.00261703873978582
Chr02	41900000	alb0_bic1	480	-0.0264188576118369	0.298529710306389	0.554307635279191	0.552083333333333	0.359714144739675	0	0.00956064675339426
Chr02	4.2e+07	alb0_bic1	184	0.0369175563228701	0.40291438844519	0.6174294483178	0.61741519350215	0.393141531791586	0	0.0114998870690664
Chr02	42100000	alb0_bic1	394	-0.00565838005142169	0.163334149012593	0.590220428147922	0.590261656502066	0.464762142020575	0	0.00276834769210578
Chr02	42800000	alb0_bic1	51	0.0653574335962425	0.00499064678577268	0.577000177994844	0.603921568627451	0.232705863171918	19	0.180120258781267
Chr02	42900000	alb0_bic1	493	0.00707289134972572	0.112503479235286	0.574521827999064	0.574179036036073	0.439351541954474	0	0.00416947167410365
Chr02	4.3e+07	alb0_bic1	566	-0.00416702120445249	0.0693475717322357	0.586248100591312	0.586377872201546	0.45181761891281	0	0.0031287949282409
