X.Chr01.	X.0.	X.ste0_bic1.	X.3.	X.0.0850089143067127.	X.0.00103304683087266.	NA_character_.	NA_character_..1	NA_character_..2
Chr05	55900000	ste0_bic1	75	0.0316918514829794	0.00119824368965897	0.211339378289398	0.999998992118053	0
Chr05	5.6e+07	ste0_bic1	162	-0.196273530180247	0.0766773108393484	0.118334136489688	0.877929009358416	19
Chr05	56100000	ste0_bic1	26	-0.200960477289781	0.0745485981681123	0.241601050983811	1	0
Chr05	56200000	ste0_bic1	12	-0.0820027792201487	0.00530033937436317	0.173170862059751	1	0
Chr05	56300000	ste0_bic1	3	-0.151406070296034	0.00832408086624819	0.188712522045855	1	0
Chr05	56400000	ste0_bic1	3	-0.0396748466643072	0.000326941871762271	NA	NA	NA
Chr05	56500000	ste0_bic1	2	0.0129295965347189	3.57286620031961e-05	NA	NA	NA
Chr05	56600000	ste0_bic1	3	0.0970895567783601	0.00595276234658649	0.384038800705467	1	0
Chr05	56700000	ste0_bic1	5	0.109047317100776	0.00822584194973858	0.401146384479718	1	0
Chr05	56800000	ste0_bic1	1	-0.0635094625666833	0.000668303556907152	NA	NA	NA
Chr05	56900000	ste0_bic1	19	-0.0290691925066721	0.000464486190477126	0.55161461651369	1	0
Chr05	5.7e+07	ste0_bic1	114	-0.063923737910669	0.00203765225984789	0.212646694622001	0.899582254866182	0
Chr05	57100000	ste0_bic1	19	-0.291732579141941	0.0190231034931694	0.356321324826227	1	0
Chr05	57200000	ste0_bic1	3	-0.128883615915593	0.00628419605541375	0.261022927689594	1	0
Chr05	57300000	ste0_bic1	10	-0.0281714574988158	0.000835744194670451	0.645122616948014	1	0
Chr05	57400000	ste0_bic1	112	-0.245729945313959	0.0357203357162005	0.460237707704305	0.999999999999878	0
Chr05	57500000	ste0_bic1	280	-0.097831299876219	0.0130585748019389	0.892664120963839	1	0
Chr05	57600000	ste0_bic1	164	0.0885149030325621	0.0232899316049516	0.944782062867415	1	0
Chr05	57700000	ste0_bic1	330	-0.00586443821560055	0.0010717867584866	0.99246437287035	1	0
Chr05	57800000	ste0_bic1	352	-0.304851088203493	0.115176697353004	0.504789346333684	0.700759775842715	86
Chr05	57900000	ste0_bic1	450	-0.0208325072038779	0.00832016713350715	0.554797929830999	0.00330382710791463	211
Chr05	5.8e+07	ste0_bic1	51	-0.0668014588833666	0.0291036697310303	0.25781181421429	1	0
Chr05	58100000	ste0_bic1	64	-0.194093661211528	0.0839333914524347	0.241553679722514	0.999999999999985	0
Chr05	58200000	ste0_bic1	177	0.0108952362936182	0.00109124561423919	0.401648248183304	0.999999999440011	0
Chr05	58300000	ste0_bic1	305	0.0463011361114474	0.0952934463986823	0.258464444510774	0.939413223918098	0
Chr05	58400000	ste0_bic1	101	0.0190292396717211	0.0272673850664247	0.128184548086649	0.999999997631651	0
Chr05	58500000	ste0_bic1	53	-0.111588615431765	0.12229087559478	0.109755752661193	0.999999961060157	0
Chr05	58600000	ste0_bic1	80	0.0306050642348347	0.0253513927280781	0.052804312024659	0.991789275428105	0
Chr05	58700000	ste0_bic1	48	0.0837752499342162	0.00997726750161479	0.245019570689494	0.999999999995802	0
Chr05	58800000	ste0_bic1	3	-0.0775013349038306	0.0302149590634138	NA	NA	NA
Chr05	58900000	ste0_bic1	28	-0.039372369345688	0.0111886596210242	0.0473318969879816	0.997416913519313	0
Chr05	5.9e+07	ste0_bic1	376	-0.0231812493676993	0.0202192664018397	0.0139050569990187	0.727199220683163	22
Chr05	59100000	ste0_bic1	60	-0.0207600213301379	0.00295711019972813	0.0434165646599127	0.958094652027194	0
Chr05	59200000	ste0_bic1	52	-0.228611364753767	0.0259022837021661	0.386930930986959	1	0
Chr05	59300000	ste0_bic1	188	-0.0844500124211041	0.0542909548485976	0.177073321025675	0.978302942276244	5
Chr05	59400000	ste0_bic1	85	0.199397068114353	0.101094445322071	0.372295229773845	1	0
Chr05	59500000	ste0_bic1	176	-0.112715735852731	0.0262385381574599	0.308048784707778	0.994480901655253	0
Chr05	59600000	ste0_bic1	160	-0.0268569578105325	0.00287745748812021	0.339147034498314	0.999999396175179	0
Chr05	59700000	ste0_bic1	241	0.160336239995671	0.0557449446783288	0.464559179740287	0.975369277010565	0
Chr05	59800000	ste0_bic1	95	0.0331412643819663	0.00325755572507498	0.233283563518726	0.999999988394723	0
Chr05	59900000	ste0_bic1	2	0.0472027488702106	0.000857157800739674	0.783068783068783	1	0
Chr05	60100000	ste0_bic1	1	-0.286415853148351	0.01407041921403	NA	NA	NA
Chr05	60200000	ste0_bic1	254	-0.0402227506124692	0.00818819787482091	0.148254569493081	0.784657846902731	19
Chr05	60300000	ste0_bic1	28	0.252735871395218	0.111622321546619	0.291324278499917	1	0
Chr05	60400000	ste0_bic1	123	-0.0550937348105088	0.0159610291847782	0.365453581515579	0.999999999991661	0
Chr05	60500000	ste0_bic1	41	-0.0780598708148271	0.0182993083208859	0.178852237770022	0.999999999999406	0
Chr05	60600000	ste0_bic1	75	-0.0611548969830542	0.0255883005069804	0.475137791639394	1	0
Chr05	60700000	ste0_bic1	220	0.0854356039597137	0.0662432098356841	0.428283434748557	0.999999902077615	0
Chr05	60800000	ste0_bic1	133	0.374667929809323	0.305996102048474	0.35467599618276	0.999999608072992	0
Chr05	60900000	ste0_bic1	387	0.0689928498824863	0.209839768701439	0.348196442911191	0.408501364307437	1
Chr05	6.1e+07	ste0_bic1	291	0.291733050233824	0.374030761046321	0.416644956212987	0.980555918496023	0
Chr05	61100000	ste0_bic1	455	0.137954784270896	0.139199375388121	0.337713963092601	0.187372712456185	93
Chr05	61200000	ste0_bic1	261	-0.21359172790713	0.0338530693746491	0.811698201551743	0.99999999999994	0
Chr05	61300000	ste0_bic1	276	-0.205333610015517	0.0379377113123509	0.836926178577624	0.99999999999922	0
Chr05	61400000	ste0_bic1	28	-0.152262416684983	0.0590746882628728	0.633781548521599	1	0
Chr05	61500000	ste0_bic1	202	-0.00362546489373016	8.13421687352463e-05	0.438680899275477	0.999949139045974	0
Chr05	61600000	ste0_bic1	288	0.0305968093181047	0.00341039193442286	0.423209908865915	0.869711301834002	14
Chr05	61700000	ste0_bic1	67	0.0584217674566491	0.0344495690366423	0.208995318985171	0.999999999999914	0
Chr05	61800000	ste0_bic1	415	-0.00682011228852144	0.00112426864804303	0.0989864062746837	0.449128793572657	37
Chr05	61900000	ste0_bic1	381	0.0193299040146281	0.0326667888093217	0.29294601283594	0.464394135141215	0
Chr05	6.2e+07	ste0_bic1	81	0.0473078618781414	0.0726827706463451	0.285271389792699	1	0
Chr05	62100000	ste0_bic1	84	-0.0781588161564496	0.00503612701071232	0.437764224547061	1	0
Chr05	62200000	ste0_bic1	355	-0.0112775624517365	0.0154440035845779	0.0207802571609504	0.572229070556637	6
Chr05	62300000	ste0_bic1	155	0.0185290905927864	0.00154101638460503	0.205635856424268	0.9882951080173	0
Chr05	62400000	ste0_bic1	262	-0.103650844180178	0.0510656563787516	0.205310315861653	0.87309103954982	18
Chr05	62500000	ste0_bic1	127	-0.0178528630812834	0.000640204184073679	0.443022749262501	1	0
Chr05	62600000	ste0_bic1	3	-0.350128091699878	0.103097629557757	0.432098765432099	1	0
Chr05	62700000	ste0_bic1	119	0.0357233423331941	0.0121550691403573	0.0674224915221778	0.950251368614387	1
Chr05	62800000	ste0_bic1	73	0.00384986706836578	1.61466977266078e-05	0.141317448472314	0.969527942524258	0
Chr05	62900000	ste0_bic1	41	-0.0336862436582986	0.00284868570485027	0.202270433933703	0.999999999999958	0
Chr05	6.3e+07	ste0_bic1	57	0.0575410828678142	0.015031633729949	0.0959956339003694	0.999890354607564	0
Chr05	63100000	ste0_bic1	48	0.194829477913211	0.119103207908829	0.140560460683079	0.999999986307934	0
Chr05	63200000	ste0_bic1	18	0.254483313455031	0.0809547943023381	0.123348228612001	0.99999999840543	0
Chr05	63300000	ste0_bic1	176	-0.0282298710342646	0.0270965266072669	0.0669554332754253	0.963713761948028	2
Chr05	63400000	ste0_bic1	237	-0.0112161479298188	0.00438550843202351	0.074044388419421	0.934958054461574	1
Chr05	63500000	ste0_bic1	1	0.210576410991351	0.011638245719534	NA	NA	NA
Chr05	63600000	ste0_bic1	1	0.102133029098536	0.00178947125037719	NA	NA	NA
Chr05	63700000	ste0_bic1	6	0.117773699298132	0.0104363748499564	0.494312169312169	1	0
Chr05	63800000	ste0_bic1	70	-0.0654698108097418	0.0023249162624127	0.275814022309142	0.999999826664728	0
Chr05	63900000	ste0_bic1	61	0.0303645415976001	0.000534070545801874	0.630985102520139	1	0
Chr05	6.4e+07	ste0_bic1	60	0.0696923889313579	0.0130218153759477	0.225889455926925	0.999999998610227	0
Chr05	64100000	ste0_bic1	5	0.0491355051847796	0.00118264796444614	0.247134038800705	1	0
Chr05	64200000	ste0_bic1	2	-0.37118141024789	0.0266709075004368	NA	NA	NA
Chr05	64300000	ste0_bic1	1	0.191298971309192	0.00976452184088261	NA	NA	NA
Chr05	64400000	ste0_bic1	1	0.0166175192378459	0.000131468483091373	NA	NA	NA
Chr05	64500000	ste0_bic1	3	0.0943043141038817	0.00266999206689369	NA	NA	NA
Chr05	64600000	ste0_bic1	5	-0.265651256302423	0.030028419565216	NA	NA	NA
Chr05	64700000	ste0_bic1	13	-0.030402774227692	0.00158580868608043	0.351236227029878	1	0
Chr05	64800000	ste0_bic1	2	-0.0743849360840816	0.00355399945289813	0.132275132275132	1	0
Chr05	64900000	ste0_bic1	6	-0.16041212574038	0.019537470753941	NA	NA	NA
Chr05	6.5e+07	ste0_bic1	1	0.182411432747358	0.0055171836682814	0.624338624338624	1	0
Chr05	65100000	ste0_bic1	50	-0.0101949556472382	0.000260032595149835	0.782637982761342	1	0
Chr05	65200000	ste0_bic1	11	-0.0107269898751827	7.28377085426279e-05	0.411558327034517	1	0
Chr05	65300000	ste0_bic1	50	-0.0985995451905496	0.0146160648113235	0.094475978922993	0.977262007020056	0
Chr05	65400000	ste0_bic1	80	0.176149595582277	0.088884120017981	0.499762407518586	1	0
Chr05	65500000	ste0_bic1	132	-0.0140827992250167	0.000290595509382108	0.432712983241048	0.999999993618336	0
Chr05	65600000	ste0_bic1	18	0.157931004721411	0.0360787723375231	0.925435729847495	1	0
Chr05	65700000	ste0_bic1	39	0.0833977586845466	0.0302304373298912	0.606742175743603	1	0
Chr05	65800000	ste0_bic1	150	0.0146402074708287	0.00546697867777408	0.166856293763126	0.999431940573689	0
Chr05	65900000	ste0_bic1	29	0.0167685001246713	0.00125803673673141	0.281933835961386	1	0
Chr05	6.6e+07	ste0_bic1	159	0.0481648398944957	0.0171375832186093	0.356043785806697	0.999984043722589	0
Chr05	66100000	ste0_bic1	208	0.0112983856327367	0.00252466611048149	0.28502309171577	0.999963397239351	0
Chr05	66200000	ste0_bic1	104	-0.0415448086752007	0.00693014178709376	0.90131504391061	1	0
Chr05	66300000	ste0_bic1	63	-0.0025538503909323	8.15910264742003e-05	0.382270096745607	1	0
Chr05	66400000	ste0_bic1	33	0.067391337273124	0.0227796756210569	0.206422758355612	0.999999999999992	0
Chr05	66500000	ste0_bic1	275	0.0511951999122249	0.0164444356480533	0.251448648969321	0.850563750536333	0
Chr05	66600000	ste0_bic1	138	0.107893760458439	0.0400584768303916	0.210718515051153	0.998550578147441	0
Chr05	66700000	ste0_bic1	16	0.00493462087687101	4.03985467507366e-05	0.459348782463862	1	0
Chr05	66800000	ste0_bic1	36	0.0331031852858437	0.0133032177860095	0.228172232652519	1	0
Chr05	66900000	ste0_bic1	109	0.120763886992657	0.0576172048826519	0.387165281161161	1	0
Chr05	6.7e+07	ste0_bic1	84	0.186070095593207	0.0805831244471396	0.348537575225336	1	0
Chr05	67100000	ste0_bic1	136	0.0362736304026468	0.0081965554949749	0.132168432865646	0.981777620651697	0
Chr05	67200000	ste0_bic1	12	-0.117735848470552	0.0231920492625424	0.528130511463845	1	0
Chr05	67400000	ste0_bic1	2	-0.18275684460228	0.0081694800763012	NA	NA	NA
Chr05	67500000	ste0_bic1	3	-0.186641204598086	0.0109017994253586	NA	NA	NA
Chr05	67600000	ste0_bic1	1	0.152559450518213	0.00411635242729612	NA	NA	NA
Chr05	67700000	ste0_bic1	2	-0.132691403770988	0.00453237549909591	NA	NA	NA
Chr05	67800000	ste0_bic1	2	0.230993809866408	0.0258931373152799	NA	NA	NA
Chr05	67900000	ste0_bic1	18	-0.151192028141797	0.0385032462988741	0.216016962340492	1	0
Chr05	6.8e+07	ste0_bic1	1	0.4223232023101	0.0327680030674859	0.304232804232804	1	0
Chr05	68300000	ste0_bic1	1	0.372737385533492	0.0223945604639663	NA	NA	NA
Chr05	68400000	ste0_bic1	1	-0.234976886079215	0.00855717919815538	NA	NA	NA
Chr05	68600000	ste0_bic1	2	-0.0386345238203937	0.000993133531289248	NA	NA	NA
Chr05	68700000	ste0_bic1	21	0.0490177513105552	0.00114921797455802	0.316899722852104	1	0
Chr05	68900000	ste0_bic1	10	0.111572920470235	0.00708750584369938	0.532833627278072	1	0
Chr05	6.9e+07	ste0_bic1	1	-0.0414940446151421	0.000274032636280871	NA	NA	NA
Chr05	69100000	ste0_bic1	2	-0.00923244669974697	1.81214264237078e-05	NA	NA	NA
Chr05	69200000	ste0_bic1	1	-0.0168569046615885	0.00011278951887025	NA	NA	NA
Chr05	69400000	ste0_bic1	2	-0.115705421533954	0.00662413187371169	NA	NA	NA
Chr05	69500000	ste0_bic1	2	-0.0593093118455115	0.0012758764558849	NA	NA	NA
Chr05	69600000	ste0_bic1	1	0.0120072154341488	3.72277038027693e-05	NA	NA	NA
Chr05	69700000	ste0_bic1	4	0.0901177295173734	0.0108510396149987	0.317460317460317	1	0
Chr05	69800000	ste0_bic1	24	0.00124269697739913	6.33693540970797e-06	0.0303566200305331	0.984537189322951	0
Chr05	69900000	ste0_bic1	6	0.190150501285188	0.023664327973638	0.314638447971781	1	0
Chr05	7e+07	ste0_bic1	69	0.0363747449699253	0.00230565305653743	0.298603840007376	0.999999999749591	0
Chr05	70100000	ste0_bic1	11	-0.0587504045416215	0.00248246818348589	0.267869167869168	1	0
Chr05	70200000	ste0_bic1	16	-0.0815500036299042	0.00981733657241773	0.156097738240595	1	0
Chr05	70300000	ste0_bic1	17	0.0190714235483136	0.00143179559516276	0.590240025043947	1	0
Chr05	70400000	ste0_bic1	46	0.0142114968388937	0.00136218403472286	0.635957798958506	1	0
Chr05	70500000	ste0_bic1	83	0.0563674807156831	0.00948400775039033	0.676254893173129	1	0
Chr05	70800000	ste0_bic1	1	-1.0080352587164e-16	0.49777692843366	NA	NA	NA
Chr05	70900000	ste0_bic1	4	0.0706184362760702	0.0126976068913596	0.0751763668430335	0.999999999994416	0
Chr05	7.1e+07	ste0_bic1	77	-0.0597635197725188	0.013472438749095	0.0950507521979834	0.973312713882677	1
Chr05	71100000	ste0_bic1	7	-0.128948491032753	0.00932557724478483	0.445477450239355	1	0
Chr05	71200000	ste0_bic1	11	0.116754173516257	0.00916652236030733	0.309539842873176	1	0
Chr05	71300000	ste0_bic1	2	-0.0957569537753651	0.00701324006703502	0.0582010582010582	0.999999997675561	0
Chr05	71400000	ste0_bic1	8	-0.0382190874102879	0.00150885934832217	0.244850718065004	1	0
Chr05	71500000	ste0_bic1	2	0.0650159550618183	0.00231732513115599	0.796296296296296	1	0
Chr05	71600000	ste0_bic1	171	-0.0942184588159275	0.0127368533284543	0.236137075104732	0.957590036274103	16
Chr05	71700000	ste0_bic1	43	0.00189562817547054	8.7081472047909e-06	0.531923241765772	1	0
Chr05	71800000	ste0_bic1	11	0.0217488472565013	0.00031800406911171	0.405712262458294	1	0
Chr05	71900000	ste0_bic1	14	0.00703378542161004	4.89626988342562e-05	0.1776212764308	1	0
Chr05	7.2e+07	ste0_bic1	23	-0.102747143181066	0.0405607791981061	0.182525479847817	1	0
Chr05	72100000	ste0_bic1	13	-0.0226092540559531	0.000694960591481915	0.212519887519888	1	0
Chr05	72200000	ste0_bic1	43	0.350208186651952	0.0818669905706167	0.449944036955956	1	0
Chr05	72300000	ste0_bic1	73	-0.133183541856045	0.0343259824576789	0.264284965549779	0.999999999945662	0
Chr05	72400000	ste0_bic1	2	0.243582201089707	0.041180270561054	0.399470899470899	1	0
Chr05	72500000	ste0_bic1	18	-0.046374543751197	0.00256911662520734	0.287761507305158	1	0
Chr05	72600000	ste0_bic1	1	0.067436187721789	0.000696598083136066	NA	NA	NA
Chr05	72700000	ste0_bic1	1	-0.404146430740794	0.0251672455758367	NA	NA	NA
Chr05	72800000	ste0_bic1	3	-0.020246197067043	0.000132722315302408	0.704585537918871	1	0
Chr05	72900000	ste0_bic1	1	0.0309615582810819	0.000324271618249215	NA	NA	NA
Chr05	7.3e+07	ste0_bic1	124	-0.029255418629776	0.00223899673837563	0.029112905397439	0.976911194251845	8
Chr05	73100000	ste0_bic1	137	-0.0116571758236448	0.000381662171746158	0.040902329978381	0.975581502247037	8
Chr05	73200000	ste0_bic1	101	-0.018772024437868	0.00107238664479731	0.0341556580950732	0.976791396356712	8
Chr05	73300000	ste0_bic1	68	-0.0155007228590265	0.000793886061583199	0.0232436897301127	0.978125123925761	8
Chr05	73400000	ste0_bic1	83	-0.0104363500154647	0.0004158352437547	0.0434295820530467	0.97801239353922	8
Chr05	73500000	ste0_bic1	33	-0.0511412346253367	0.00569506236539219	0.0379291776845148	0.978770664760052	4
Chr05	73600000	ste0_bic1	3	-0.233174899496436	0.0476834575006779	NA	NA	NA
Chr05	73700000	ste0_bic1	1	0.209793965606968	0.0108259977382939	NA	NA	NA
Chr05	73900000	ste0_bic1	4	-0.16608234252514	0.0117854730566222	NA	NA	NA
Chr05	7.4e+07	ste0_bic1	8	0.0904125209227097	0.00788459287281672	NA	NA	NA
Chr05	74200000	ste0_bic1	8	0.0316249672599835	0.00100929738055197	0.59985512723608	1	0
Chr05	74300000	ste0_bic1	9	0.184250078922976	0.0160181478420809	0.525943772570757	1	0
Chr05	74400000	ste0_bic1	18	0.134192491032611	0.0182534914465792	NA	NA	NA
Chr05	74500000	ste0_bic1	4	-0.0629838161781359	0.0365851384318665	NA	NA	NA
Chr05	74700000	ste0_bic1	1	-0.498690770781784	0.0414108668956285	NA	NA	NA
Chr05	74900000	ste0_bic1	2	-0.0562075434546368	0.000751050515690917	NA	NA	NA
Chr05	75100000	ste0_bic1	3	-0.0979376156612894	0.00439817824378492	0.366402116402116	1	0
Chr05	75200000	ste0_bic1	2	0.103271604357719	0.00384343304507234	0.343915343915344	1	0
Chr05	75300000	ste0_bic1	61	-0.0185835086048649	0.00126608984470009	0.41630743609526	1	0
Chr05	75400000	ste0_bic1	241	-0.00870408349113819	0.000274182590452459	0.317790414185847	0.95224575468785	3
Chr05	75500000	ste0_bic1	209	-0.0867917036396278	0.00431845008763122	0.46831106674305	0.882299325404965	0
Chr05	75700000	ste0_bic1	1	-0.0627817275540356	0.00590451724861315	NA	NA	NA
Chr05	75800000	ste0_bic1	19	0.0129692937549175	0.000273690752404433	0.469768050090486	1	0
Chr05	75900000	ste0_bic1	11	0.00619003525515825	0.000136068111547641	0.0693646594440245	0.999999658719558	0
Chr05	7.6e+07	ste0_bic1	134	-0.121723235576937	0.0409768696847208	0.149650004280317	0.957917111527964	3
Chr05	76100000	ste0_bic1	184	-0.273851712437569	0.0375478448634057	0.222087334400962	0.809911135370107	45
Chr05	76200000	ste0_bic1	97	-0.188401275466378	0.035832370768173	0.344246961782641	0.999996691364668	0
Chr05	76600000	ste0_bic1	3	-0.379571189596425	0.0465016012988829	0.227513227513227	1	0
Chr05	76700000	ste0_bic1	4	-0.35223820317179	0.0362439268446353	NA	NA	NA
Chr05	77300000	ste0_bic1	1	0.132276275521975	0.0028606652001018	NA	NA	NA
Chr05	77400000	ste0_bic1	250	-0.016727435738794	0.00176139444359697	0.261521216224041	0.985338007173789	5
Chr05	77500000	ste0_bic1	254	0.00105547516208104	7.17568983875515e-06	0.323564926939074	0.982038447906193	3
Chr05	77600000	ste0_bic1	135	-0.0514346462595372	0.00976311860515127	0.46320526256781	0.999999999999993	0
Chr05	77700000	ste0_bic1	330	0.0314125391486771	0.00497117872400585	0.543498881910448	0.935679748609611	6
Chr05	77800000	ste0_bic1	124	-0.0175924623909284	0.0010518877238894	0.274447063543778	0.999484496061095	0
Chr05	77900000	ste0_bic1	3	0.0657335165625565	0.00220679988708872	0.245149911816578	1	0
Chr05	7.8e+07	ste0_bic1	3	0.0207242316931025	0.000153303630312211	NA	NA	NA
Chr05	78100000	ste0_bic1	6	0.0690049832934618	0.00576950761956208	0.741358024691358	1	0
Chr05	78200000	ste0_bic1	4	0.00813134272733008	5.78659897536211e-05	0.254850088183421	1	0
Chr05	78300000	ste0_bic1	34	-0.0209233014868451	0.00240188026676375	0.129738199857982	0.999999930811381	0
Chr05	78400000	ste0_bic1	5	-0.13483620338544	0.00658720171944606	NA	NA	NA
Chr05	78500000	ste0_bic1	2	-0.13796865233756	0.0102124528723009	0.826719576719577	1	0
Chr05	78600000	ste0_bic1	7	-0.142197970656366	0.0166054963806687	0.550466112370874	1	0
Chr05	78700000	ste0_bic1	2	0.1361131103224	0.00755706798383111	NA	NA	NA
Chr05	78800000	ste0_bic1	2	-0.00606062418631319	5.90574452172058e-05	0.952380952380952	1	0
Chr05	79100000	ste0_bic1	1	0.110384537398242	0.00549922586340282	0.904761904761905	1	0
Chr05	79200000	ste0_bic1	6	-0.177944199081618	0.0109929848046246	NA	NA	NA
Chr05	79300000	ste0_bic1	6	0.343585429465162	0.031344275098038	NA	NA	NA
Chr05	79400000	ste0_bic1	1	0.419805847501803	0.0254235514715576	NA	NA	NA
Chr05	79500000	ste0_bic1	56	0.120204262357778	0.0579070184991646	0.882006511193978	1	0
