X.Chr01.	X.1100000.	X.ste0_bic1.	X.40.	X..0.1759357390395.	X.0.0276366181446656.	X.0.317720238835527.	X.0.205128205128205.	X.0.0265638061144134.	X.1.	X.0.209256346469237.
Chr05	66200000	ste0_bic1	104	-0.0415448086752001	0.00966121440437416	0.90131504391061	0.926470588235294	0.14709641945214	6	0.0835733711508391
Chr05	66300000	ste0_bic1	63	-0.00255385039093243	9.07539214167053e-05	0.382270096745607	0.384615384615385	0.302070676856649	0	0.0530065782331368
Chr05	66400000	ste0_bic1	33	0.0673913372731239	0.0283437582580029	0.206422758355612	0.190524193548387	0.402417663104177	2	0.0791484427395132
Chr05	66500000	ste0_bic1	275	0.0511951999122247	0.0216904114936646	0.251448648969321	0.267776341305753	0.0812644999630473	5	0.0687325355510604
Chr05	66600000	ste0_bic1	138	0.107893760458439	0.0423602130815331	0.210718515051153	0.208029197080292	0.039563293440793	1	0.103653573629601
Chr05	66800000	ste0_bic1	36	0.0331031852858436	0.0205803256891302	0.228172232652519	0.225	0.343658484784666	0	0.0456258198094881
Chr05	66900000	ste0_bic1	109	0.120763886992657	0.0780660017061265	0.387165281161161	0.395238095238095	0.154327827813554	1	0.0854620158256735
Chr05	6.7e+07	ste0_bic1	84	0.186070095593207	0.110451798111345	0.348537575225336	0.357142857142857	0.158217547060463	4	0.110702442550076
Chr05	67100000	ste0_bic1	136	0.0362736304026469	0.00946748185896286	0.132168432865646	0.100746268656717	0.0960121708458148	6	0.0737124422506868
Chr05	68700000	ste0_bic1	21	0.0490177513105549	0.00120992269506404	0.316899722852104	0.25	0.125562328912439	10	0.278638799512837
Chr05	69800000	ste0_bic1	24	0.00124269697739915	1.16353106215773e-05	0.0303566200305331	0.0208333333333333	0.501625752766271	5	0.0720349516175938
Chr05	7e+07	ste0_bic1	69	0.0363747449699254	0.00348211420360434	0.298603840007376	0.260869565217391	0.186693977661946	4	0.121883655087755
Chr05	70400000	ste0_bic1	46	0.0142114968388939	0.00157431333525014	0.635957798958506	0.641304347826087	0.303667374615026	0	0.0708208693352319
Chr05	70500000	ste0_bic1	83	0.0563674807156831	0.010314015573177	0.676254893173129	0.674698795180723	0.150115018578352	5	0.109744244043489
Chr05	7.1e+07	ste0_bic1	77	-0.0597635197725188	0.0254017717521737	0.0950507521979834	0.0714285714285714	0.247063152792508	8	0.0741431751240733
Chr05	71600000	ste0_bic1	171	-0.0942184588159274	0.0214803940708865	0.236137075104732	0.207100591715976	0.0773296912315147	21	0.127110635925824
Chr05	71700000	ste0_bic1	43	0.00189562817547016	1.3909838484923e-05	0.531923241765772	0.523255813953489	0.256933927265336	0	0.10049839578217
Chr05	7.2e+07	ste0_bic1	23	-0.102747143181065	0.0456446846509921	0.182525479847817	0.152173913043478	0.255691848986745	0	0.0950914933364488
Chr05	72200000	ste0_bic1	43	0.350208186651951	0.0834240807257232	0.449944036955956	0.395348837209302	0.081592767690116	3	0.239743917212281
Chr05	72300000	ste0_bic1	73	-0.133183541856045	0.0428763685659644	0.264284965549779	0.221428571428572	0.108844874399468	7	0.127177001215604
Chr05	7.3e+07	ste0_bic1	124	-0.029255418629776	0.00223910039788157	0.029112905397439	0.0113636363636364	0.188260948420319	4	0.12224653304197
Chr05	73100000	ste0_bic1	137	-0.0116571758236448	0.000382035216485607	0.040902329978381	0.0235294117647059	0.188345699278032	4	0.117925754993452
Chr05	73200000	ste0_bic1	101	-0.0187720244378679	0.0010752933598997	0.0341556580950732	0.0175438596491228	0.260613013942432	4	0.113191716718797
Chr05	73300000	ste0_bic1	68	-0.0155007228590265	0.000793905356961819	0.0232436897301127	0	0.275074989020674	4	0.108776380333145
Chr05	73400000	ste0_bic1	83	-0.0104363500154646	0.000415909643875914	0.0434295820530467	0.0217391304347826	0.218191977976732	4	0.101185005241839
Chr05	73500000	ste0_bic1	33	-0.0511412346253366	0.00569550131307444	0.0379291776845148	0	0.227734310383669	4	0.133989957056223
Chr05	75300000	ste0_bic1	61	-0.0185835086048646	0.00179311062865356	0.41630743609526	0.418032786885246	0.219484842905091	0	0.0867743138841376
Chr05	75400000	ste0_bic1	241	-0.00870408349113828	0.000298343167105303	0.317790414185847	0.306382978723404	0.089064120205265	12	0.0996396097942256
Chr05	75500000	ste0_bic1	209	-0.0867917036396278	0.0052890858676619	0.46831106674305	0.444174757281553	0.0836401256806318	107	0.235968983720681
Chr05	7.6e+07	ste0_bic1	134	-0.121723235576937	0.0435666501395756	0.149650004280317	0.105075096899225	0.0862241066824884	19	0.115309057325137
Chr05	76100000	ste0_bic1	184	-0.273851712437568	0.0413556185880744	0.222087334400962	0.0898876404494382	0.00660304470229586	101	0.266265695894652
Chr05	76200000	ste0_bic1	97	-0.188401275466378	0.0419830966568071	0.344246961782641	0.309278350515464	0.0707028055314197	29	0.181808264837589
Chr05	77400000	ste0_bic1	250	-0.0167274357387942	0.00246066572269236	0.261521216224041	0.270321407915393	0.246539962407692	11	0.066676082937824
Chr05	77500000	ste0_bic1	254	0.00105547516208108	8.57962153710209e-06	0.323564926939074	0.341235878123931	0.197590728626768	8	0.0712493604108727
Chr05	77600000	ste0_bic1	135	-0.0514346462595371	0.0121607682029311	0.46320526256781	0.492592592592592	0.190282184024929	6	0.0922236421997557
Chr05	77700000	ste0_bic1	330	0.0314125391486767	0.0065137463406051	0.543498881910448	0.557060382533916	0.209667708099544	13	0.0769581536115979
Chr05	77800000	ste0_bic1	124	-0.0175924623909283	0.00148809690236679	0.274447063543778	0.268595041322314	0.148150670593743	5	0.0901733164453511
Chr05	78300000	ste0_bic1	34	-0.0209233014868451	0.00303832885101625	0.129738199857982	0.121212121212121	0.256546604772471	0	0.0750550367395842
Chr05	79500000	ste0_bic1	56	0.120204262357777	0.0958985996848127	0.882006511193978	0.909090909090909	0.169941149798963	4	0.0767504185716631
Chr05	8e+07	ste0_bic1	100	0.0727011289953599	0.0319371572773722	0.22345050656945	0.237373737373737	0.159391593507387	0	0.0804377741518166
Chr05	80100000	ste0_bic1	77	0.144468575859146	0.0246705076062834	0.510790529744481	0.506493506493507	0.101896715392074	12	0.181865937921319
Chr05	80600000	ste0_bic1	124	0.00105998613588077	2.79948549424286e-05	0.225414094979605	0.222724888539208	0.264181483785318	0	0.0396121205398422
Chr05	80700000	ste0_bic1	31	-0.0480860597761543	0.0250875933312257	0.156289314547344	0.155172413793104	0.28245169089686	0	0.0600283918923098
Chr05	8.1e+07	ste0_bic1	116	-0.0224403519326435	0.00223170369579729	0.432256629768118	0.405240683229814	0.17128183935343	5	0.0939243969089299
Chr05	81100000	ste0_bic1	591	0.00175302609886957	0.000165730402391534	0.44529598022296	0.447942500229632	0.329853604850107	3	0.0269249129097182
Chr05	81200000	ste0_bic1	708	0.0114102842156983	0.0146068469727528	0.359192341848749	0.361630209087836	0.300018681393151	2	0.0186674604686502
Chr05	81300000	ste0_bic1	441	-0.0441636538308112	0.110287117167433	0.395028157166833	0.393874974232117	0.397810138437188	2	0.0262947848996967
Chr05	81400000	ste0_bic1	225	-0.0154899309487436	0.0266238937414278	0.846300556441036	0.846666666666667	0.360446831222533	1	0.0187707105961646
Chr05	81500000	ste0_bic1	202	0.0180600049885809	0.0386044219631002	0.53161694903863	0.532626262626263	0.404933133064552	0	0.0181746625776352
Chr05	81600000	ste0_bic1	155	-0.00962855971313877	0.016748264289689	0.476498035530132	0.47741935483871	0.462178574435734	0	0.0147110422613544
Chr05	81700000	ste0_bic1	147	0.0389346749470248	0.135888606413938	0.35188498522681	0.356164383561644	0.38590487231228	0	0.0208839213330156
Chr05	81800000	ste0_bic1	267	0.0252455614442659	0.0211871944003842	0.446999146475012	0.454716981132075	0.25987900866016	1	0.0342937774845346
Chr05	81900000	ste0_bic1	271	0.00748793549945911	0.00157454793975113	0.113101387564563	0.103903345724907	0.221715906724727	4	0.0373122267949595
Chr05	8.2e+07	ste0_bic1	33	-0.0634944478428214	0.0059037354012444	0.120499193725169	0.0606060606060606	0.136611158830237	5	0.162829454567642
Chr05	82900000	ste0_bic1	106	0.0228551915170091	0.00243790322242964	0.197604661508964	0.179245283018868	0.0848786356158659	5	0.0915258249288545
Chr05	83100000	ste0_bic1	139	0.0469811441540839	0.0530375646255854	0.504495561578815	0.514388489208634	0.275182959091334	0	0.0403365564857941
Chr05	83200000	ste0_bic1	296	-0.0298461532698567	0.0244732621667463	0.351022368985929	0.348028363887928	0.249728332237679	1	0.0377232803667934
Chr05	83300000	ste0_bic1	242	0.000807348856069535	5.37053844013435e-05	0.274422265676907	0.276713195738546	0.315448472092175	0	0.02178308255015
Chr05	83400000	ste0_bic1	105	0.0373895481308403	0.101054966401513	0.409725481909354	0.409861031791357	0.362304748268774	0	0.023256181238819
Chr05	83500000	ste0_bic1	112	-0.0114253821167595	0.00551030251689669	0.349331196736025	0.34862385321101	0.351539828779115	0	0.0304333688982584
Chr05	84100000	ste0_bic1	46	0.0499479448428586	0.00303013101496267	0.0846116277123748	0.0108695652173913	0.0513558656108747	14	0.179413012268758
Chr05	84200000	ste0_bic1	73	-0.0578789725735362	0.0166360001885978	0.0766031503594483	0.0416666666666667	0.108034948687921	8	0.0887285476160281
Chr05	84300000	ste0_bic1	48	0.00663144099671301	0.000189314367180483	0.288269058986496	0.288888888888889	0.209997415022041	0	0.0952978583074675
Chr05	84400000	ste0_bic1	68	-0.0382634924466701	0.0511307109337243	0.0194906454332805	0.0147058823529412	0.355472634535796	2	0.0334588268332227
Chr05	84500000	ste0_bic1	45	-0.0350166002213017	0.0403666919127282	0.0585287390129161	0.0666666666666667	0.287199500944459	1	0.0344611221890299
Chr05	84700000	ste0_bic1	29	0.0608177253835532	0.00594486500908757	0.305699710990649	0.277777777777778	0.158913422395953	1	0.155964656219221
Chr05	8.5e+07	ste0_bic1	112	-0.0223242621252116	0.00322815116634399	0.515315431335023	0.531531531531532	0.227381020184907	5	0.0776903716968991
Chr05	85100000	ste0_bic1	394	-0.185391892793049	0.053391654875398	0.293044211641747	0.376315789473684	0.0016298478604494	88	0.158643055257894
Chr05	85200000	ste0_bic1	33	-0.0262994184365425	0.00331059213137442	0.312475613391628	0.3125	0.241700914564675	0	0.0903774999311372
Chr05	85700000	ste0_bic1	199	0.167383962951862	0.0483297903759429	0.131477169188631	0.128787878787879	0.0256749474465415	102	0.150547451456483
Chr05	85800000	ste0_bic1	192	0.351702586063681	0.129894547706999	0.286528798308961	0.357894736842105	0.0213613588547398	91	0.192951037634727
Chr05	85900000	ste0_bic1	50	-0.0110181528945345	0.00415338698804862	0.112401129464447	0.114583333333333	0.344198151489279	0	0.0338045075249526
Chr05	8.6e+07	ste0_bic1	224	-0.0136600877192389	0.0016776163028042	0.402791461099516	0.423766816143498	0.141379184588371	4	0.0659438330031061
Chr05	86100000	ste0_bic1	45	0.0501418673872061	0.0340624831376783	0.369526262874542	0.377777777777778	0.297926800575629	0	0.0537191793401141
Chr05	86400000	ste0_bic1	32	0.319316854368214	0.129479221842697	0.189010226458944	0.171875	0.19802218132045	11	0.175464320847249
Chr05	86500000	ste0_bic1	69	0.072160751618793	0.0651138922729222	0.303819863742314	0.3125	0.24347909715503	0	0.0559153744431829
Chr05	86800000	ste0_bic1	79	0.0674427230959041	0.0229372681277336	0.490828471567307	0.519230769230769	0.187865328566693	2	0.0880503870384576
Chr05	86900000	ste0_bic1	61	-0.0897902673231561	0.0425084509981742	0.151861535761307	0.133333333333333	0.113485227727625	0	0.0861110019428826
Chr05	87300000	ste0_bic1	241	-0.186442866913223	0.0416263032459033	0.207443712026345	0.141050254093733	0.0441210853020581	70	0.18068781590495
Chr05	87500000	ste0_bic1	27	-0.194595433097138	0.0214799636917603	0.514774154370731	0.444444444444444	0.0883827752038618	3	0.262532388656795
Chr05	87600000	ste0_bic1	52	-0.53324571790714	0.0883104150439243	0.425910946051674	0.346153846153846	0.0372977388347561	101	0.354803938002907
Chr05	87700000	ste0_bic1	164	-0.166801093664925	0.0251087377656781	0.292491735665495	0.292307692307692	0.0473592362188169	84	0.208139003572568
Chr05	87800000	ste0_bic1	205	-0.221624639482439	0.0542932204342019	0.177034410042783	0.151219512195122	0.0680314638192231	75	0.188066853468544
Chr06	3e+05	ste0_bic1	37	0.104256472924334	0.0071590875986121	0.200154018898183	0.0428571428571429	0.0180688657095364	11	0.243635858167888
Chr06	6e+05	ste0_bic1	38	-0.11141405670725	0.00737884902802729	0.46065847203012	0.375	0.0708472234294373	14	0.256455898932866
Chr06	9e+05	ste0_bic1	57	-0.271550076657862	0.0785507753294567	0.230062370832628	0.125	0.0270964029293122	14	0.191576268316496
Chr06	1800000	ste0_bic1	23	0.0646045381647141	0.00187829940086874	0.709496804347636	0.85	0.0712274109314057	19	0.294745805888761
Chr06	2100000	ste0_bic1	42	-0.264909129734793	0.0672097415113535	0.441542112512985	0.426829268292683	0.105587898472915	8	0.202044871452796
Chr06	2500000	ste0_bic1	56	-0.133940339447537	0.0721467035025834	0.180518466746952	0.154545454545454	0.188204828671986	1	0.0985984679622044
Chr06	2600000	ste0_bic1	76	-0.28568547190348	0.0440763125278488	0.212338788111824	0.0967741935483871	0.0525242230466614	29	0.269062111723006
Chr06	2800000	ste0_bic1	45	-0.258408840738427	0.079830702236938	0.250203310194711	0.188888888888889	0.110132036291689	12	0.180837881518325
Chr06	2900000	ste0_bic1	63	0.032007244940715	0.00951184412879265	0.0905933336122284	0.0723246287762419	0.248167469702876	2	0.0648907731574531
Chr06	3100000	ste0_bic1	266	0.0430651910998367	0.0376767999289441	0.259758637310921	0.26442863752024	0.179653511021224	1	0.0438688643685897
Chr06	3200000	ste0_bic1	158	-0.225096192692975	0.124936208365628	0.401125194377903	0.394904458598727	0.104355073354575	7	0.125918924696268
Chr06	3300000	ste0_bic1	223	0.0280980201909252	0.0276137926177022	0.331336603143892	0.329545454545455	0.238486239004311	0	0.0334333356609677
Chr06	3400000	ste0_bic1	299	0.16450673268821	0.0893787372921638	0.422458740161319	0.388986255880453	0.0769140768246266	28	0.108801175400707
Chr06	3500000	ste0_bic1	296	-0.0464408303535086	0.00986696532157618	0.399925051907477	0.395920697045941	0.0839884866506276	13	0.0924432473699222
Chr06	3600000	ste0_bic1	203	0.0209899915859009	0.0196358200562867	0.428137775995197	0.428217821782178	0.315629652930489	0	0.0296179339630756
Chr06	3800000	ste0_bic1	117	0.0549785736753601	0.028037492394967	0.245621445926755	0.245283018867925	0.165460062531934	0	0.0649218522562087
Chr06	3900000	ste0_bic1	136	-0.0648738840595388	0.0123314933907295	0.217439036755882	0.170370370370371	0.0693483047830739	8	0.115512525954164
Chr06	4e+06	ste0_bic1	74	0.0580921186222421	0.058032787343938	0.281728119300561	0.278571428571429	0.255969188970337	0	0.0476812374618901
Chr06	4100000	ste0_bic1	276	0.0177269378284249	0.0252424714260319	0.140122475921188	0.14004884004884	0.25456956730733	0	0.0220614880674781
Chr06	4200000	ste0_bic1	38	-0.00969192853530506	0.000614031265744077	0.340534977225227	0.342105263157895	0.241641968531153	0	0.0773360485410778
Chr06	4300000	ste0_bic1	53	0.18466343700896	0.0386672382689884	0.49152850360106	0.566666666666667	0.0731123854906304	9	0.185684800331658
Chr06	4400000	ste0_bic1	62	0.0376903346146718	0.00629547475234871	0.223632548042887	0.193548387096774	0.145712932083667	0	0.0939253382204835
Chr06	4700000	ste0_bic1	21	0.222767348844821	0.219785012341296	0.307908459030136	0.315789473684211	0.263074363727052	0	0.093954917887896
Chr06	4800000	ste0_bic1	107	0.0302834987148307	0.00833109512751128	0.142527096758194	0.117021276595745	0.180476146013767	1	0.0656027461881793
Chr06	4900000	ste0_bic1	121	-0.0831446529383287	0.138302829554048	0.220579929672013	0.2125	0.203840373587062	0	0.0442064672596233
Chr06	5e+06	ste0_bic1	106	-0.0950964131379018	0.14930471661414	0.197748955696878	0.204761904761904	0.220799097110661	0	0.0486624970555136
Chr06	5100000	ste0_bic1	78	-0.0482641478177584	0.0364517658325471	0.0482364071888944	0.0324675324675325	0.22255401951582	6	0.0499841572705217
Chr06	5200000	ste0_bic1	131	-0.0248769795601594	0.014289387438908	0.125843033998348	0.126923076923077	0.192124486767813	0	0.0411488650522827
Chr06	5400000	ste0_bic1	156	-0.061171945087173	0.0636141917331383	0.0733031611318047	0.0522875816993464	0.0893177842890942	2	0.0479559281676322
Chr06	5500000	ste0_bic1	140	-0.00402706360124542	0.000559287916949687	0.123684131462122	0.126811594202899	0.221194873018452	0	0.0336695869060761
Chr06	5600000	ste0_bic1	48	-0.153811810994267	0.0927659764141246	0.297809435917798	0.322916666666667	0.137940720810078	0	0.0998532818565259
Chr06	5700000	ste0_bic1	133	0.0602306091398221	0.0434572794135316	0.142287512466476	0.133067314365024	0.16795741110447	1	0.0571285243168246
Chr06	5800000	ste0_bic1	126	0.0053562693540692	0.00246184634369444	0.0905352280242287	0.0894308943089431	0.288977060785328	0	0.0213451374046382
Chr06	5900000	ste0_bic1	140	0.0217308788532923	0.0652827890553575	0.0359564950379276	0.0326086956521739	0.295395543644227	0	0.0168168619185273
Chr06	6e+06	ste0_bic1	191	0.014100326022816	0.0194718170691795	0.0788590204275274	0.0806451612903226	0.247678361874402	0	0.0199798825853444
Chr06	6100000	ste0_bic1	56	0.00938225024371922	0.00337019617812546	0.109198488049955	0.107843137254902	0.294511687115903	0	0.0319555604773212
Chr06	6200000	ste0_bic1	97	-0.0484661859461557	0.0289620895816356	0.170801866902755	0.168421052631579	0.181335712842563	0	0.056310698651546
Chr06	6300000	ste0_bic1	33	0.0246014208815886	0.00767343288433411	0.0898885649893714	0.078125	0.350768132381766	0	0.0555305991418137
Chr06	6400000	ste0_bic1	25	0.0687477845102612	0.0049126970303174	0.376954561466929	0.434782608695652	0.0744633076215733	0	0.193939259885089
Chr06	6500000	ste0_bic1	30	0.00744097338094058	0.000461315442359611	0.181521398115085	0.185185185185185	0.252523591698133	0	0.0685011357752111
Chr06	6600000	ste0_bic1	183	0.00973950307151457	0.00759371224235226	0.09695615574022	0.0941375076734194	0.253698669264621	0	0.022099209992753
Chr06	6700000	ste0_bic1	71	0.00228347070208337	0.000164581507671903	0.0881833651592789	0.0857142857142857	0.24387875540644	0	0.0351942685290581
Chr06	6800000	ste0_bic1	103	-0.16246115549272	0.0723433583916681	0.319710483812911	0.32843137254902	0.0836376348838492	5	0.119431042297975
Chr06	6900000	ste0_bic1	298	-0.0146158863792113	0.041194009382206	0.0263310168637951	0.0219594594594595	0.251371943124101	1	0.014238857516932
